reaction,lower bound,upper bound
HCO3E,-4000.002283450761,4000.002283450761
HCO3Ee,-3000.0,3000.0
HCO3Em,-1000.0193322746794,1000.0193322746794
HCOUMARINte,-0.027029634294635847,0.027029634294635847
HDCACBP,-0.06962520713100569,0.06962520713100569
HDCAter,-1000.0,1000.0
HDCAtr,-0.007782225737840074,0.007782225737840074
HDCEAtr,-0.007782225737840074,0.007782225737840074
HDD2COAtx,-1000.0,1000.0
HDDACBP,-0.06962520713100569,0.06962520713100569
HESTRATRIOLte,-1000.0,1000.0
HESTRATRIOLtr,-1000.0,1000.0
HEX1,0.0,2000.109420086269
HEX10,0.0,2000.109420086269
HEX4,0.0,2000.109420086269
HEX7,0.0,2000.109420086269
HEXCCOAtx,-1000.0,1000.0
HEXCCPT1,-0.019377224427236953,0.019377224427236953
HEXCCPT2,0.0,0.021233329615799604
HEXCCRNt,0.0,0.026959423789046453
HEXCt,-1000.0,1000.0
HGDm,0.0,1000.0180733332951
HGNTOR,0.0,1000.0
HIBDm,-0.02555997535998039,0.02555997535998039
HISD,0.0,1000.0
HISDC,0.0,2000.0
HIShPTtc,0.0,0.014488378337406047
HISt4,0.0,5000.122527015341
HISTASE,0.0,1000.0
HISTAtu,-1000.0000244709278,1000.0000244709278
HISTAVESSEC,0.0,2000.0
HIStiDF,-1000.0,1000.0
HIStN1,-2000.0,2000.0
HISyLATtc,0.0,0.019421790254922223
HISyLATthc,0.0,0.019421790254922223
HKt,0.0,2000.0
HKYNH,0.0,1000.0
HMBS,0.0,0.02813239919543776
HMGCOARc,0.0,0.07260462030837161
HMGCOARx,0.0,0.07260462030837161
HMGCOASi,0.0,1000.0
HMGCOASim,0.0,1000.0
HMGCOAtm,-1000.0,1000.0
HMGCOAtx,-1000.0,1000.0
HMGL,0.0,1000.0
HMGLm,0.0,0.034119248827824286
HMGLx,0.0,0.034119248827824286
HOLYSK,0.0,0.00070066901440074
HOMt4,0.0,1000.0523959258686
HOXG,0.0,0.05683156693172842
HPACtr,-1000.0,1000.0
HPDCACRNCPT1,-0.019377224427236953,0.019377224427236953
HPDCACRNCPT2,0.0,0.021233329615799604
HPDCACRNt,0.0,0.026959423789046453
HPDCAt,-1000.0,1000.0
HPETFABP1tc,-6000.052236847404,6000.052236847404
HPI,-1000.0,1000.0
HPROxm,-0.0376875689645294,0.0376875689645294
HPROym,-0.0376875689645294,0.0376875689645294
HPYRDC,0.0,1000.0
HPYRDCm,0.0,1000.0
HPYRR2x,0.0,0.0017026163201702416
HPYRRx,0.0,0.0053925680593158555
HPYRRy,0.0,0.005343049576554495
HPYRtp,-1000.0,1000.0
HRETNtn,-1000.0,1000.0
HS1ly,0.0,0.009235843410910848
HS2ly,0.0,0.009235843410910848
HS3ly,0.0,0.009235843410910848
HS4ly,0.0,0.009235843410910848
HSAT1ly,0.0,1000.0
HSAT2ly,0.0,1000.0
HSAT3ly,0.0,1000.0
HSAT4ly,0.0,1000.0
HSD11B1r,-1000.0,1000.0
HSD11B2r,-1000.0,1000.0
HSD17B1,-1000.0260026180362,1000.0260026180362
HSD17B2r,0.0,1000.0457120365488
HSD17B3r,0.0,1000.0
HSD17B42x,0.0,1000.0
HSD17B4x,0.0,1000.0
HSD17B7r,0.0,0.013032955268533139
HSD17B8r,0.0,1000.0457120365488
HSD17B9r,0.0,0.013032955268533139
HSD3A1r,-1000.0,1000.0
HSD3A2r,-1000.0,1000.0
HSD3B11,0.0,2000.0
HSD3B11r,0.0,2000.0
HSD3B12r,0.0,2000.0
HSD3B13,0.0,2000.0
HSD3B13r,0.0,2000.0
HSD3B7,0.0,0.01272056867807159
HSD3B7P,0.0,0.01272056867807159
HSDA,0.0,1000.0
HSPASEly,0.0,1000.0
HSPGt,0.0,1000.0
HSPGtly,0.0,1000.0
HTAXOLte,-1000.0,1000.0
HTDCACBP,-0.06962520713100569,0.06962520713100569
HTDCRNe,0.0,1000.0
Htg,-1000.0,1000.0
Htm,0.0,3000.025824862424
Htr,-1000.0,1000.0
Htx,-1000.0,1000.0
HURH,0.0,1000.0
HXANtl,-0.00530015322601189,0.00530015322601189
HXANtx,0.0,1000.0
HXPRT,0.0,0.034480873989368256
HYPOE,0.0,0.012409802904371908
HYPTROX,0.0,1000.0
HYXNt,-0.5347504727480065,0.5347504727480065
IDHPOXOX2b,0.0,1000.0
IDHPOXOX3,0.0,1000.0
IDHPOXOX4,0.0,1000.0
IDHPOXOXb,0.0,1000.0
IDOAASE1ly,0.0,0.00946432194017142
IDOAASE2ly,0.0,0.00946432194017142
IDOAASE3ly,0.0,0.00946432194017142
IDOAASE4ly,0.0,0.00946432194017142
IDOURte,-1000.0,1000.0
IDOURtly,-0.010470289855215626,0.010470289855215626
IDPtn,-1000.0,1000.0
igg_hc,0.0,1000.0
ILEATB0tc,0.0,1000.0
ILELAT1tc,-0.061057995971705796,0.061057995971705796
ILEOX,0.0,1000.0
ILEPHELAT2tc,-1000.0,1000.0
ILEt4,0.0,3000.02182145418
ILEt5m,-1000.0,1000.0
ILETA,-0.018452188881694382,0.018452188881694382
ILETAm,-3.711481052127438e-05,3.711481052127438e-05
ILEtec,-1000.0023931295896,1000.0023931295896
IMACTD,0.0,3000.047597849572
IMACTD_m,0.0,2000.0781998689922
IMPC,0.0,0.1519074783967119
IMPD,0.0,0.19424656745463925
INOSTO,0.0,1000.0
INSK,0.0,1000.0
INSKm,0.0,1000.0
INSt,-0.5347504727480065,0.5347504727480065
INSt4,0.0,2000.0
INSt5,0.0,1000.0
INStl,-0.00530015322601189,0.00530015322601189
INStm,-0.5180646257332254,0.5180646257332254
INSTt2r,-0.01446760072520478,0.01446760072520478
INSTt4,-1000.0,1000.0
INSTt4_2,-0.0,0.0
IPDDI,-1000.1058756989931,1000.1058756989931
IPDDIx,-1000.1058756989931,1000.1058756989931
IPDPtr,-1000.0,1000.0
IPDPtx,-1000.0,1000.0
It,-1000.0,1000.0
ITCOAL1m,0.0,0.06885545252172122
ITCOALm,0.0,0.04175911619663694
ITPtn,-1000.0,1000.0
IVCOAACBP,0.0,0.06962520713100569
IVCRNe,0.0,1000.0
IZPN,0.0,1000.0
KCC2t,-1000.0368378679474,1000.0368378679474
KCCt,-1000.0368378679474,1000.0368378679474
KDNH,0.0,1000.0
KHK,0.0,0.00229249833311269
KHK2,0.0,0.00229249833311269
KHK3,0.0,0.00229249833311269
KHte,-1000.0,1000.0
KSII_CORE2t,0.0,1000.0
KSII_CORE2tly,0.0,1000.0
KSII_CORE4t,0.0,1000.0
KSII_CORE4tly,0.0,1000.0
KSIt,0.0,1000.0
KSItly,0.0,1000.0
Kt3g,-1000.0053685304109,1000.0053685304109
KYN,0.0,1000.0
KYN3OX,0.0,1000.0
KYNAKGAT,0.0,0.007404863710200493
KYNAKGATm,0.0,2000.0075644828528
KYNATESYN,-1000.0,1000.0
KYNATESYNm,-1000.0,1000.0
L_LACt2r,-4000.096693716066,4000.096693716066
L_LACt4r,-1000.0,1000.0
L_LACt4r_2,-2000.0,2000.0
L_LACtcm,0.0,1000.0
L_LACtm,-0.09658588991805937,0.09658588991805937
LACLt,0.0,1000.0
LACZe,0.0,1000.0
LACZly,0.0,0.027948953741163615
LALDD,-0.005343049576554495,0.005343049576554495
LALDO,-0.1147240776450559,0.1147240776450559
LALDO2x,0.0,0.1221457430499024
LCADi,0.0,5000.048884001894
LCADi_D,0.0,5000.048884001894
LCADi_Dm,0.0,1000.0781998689923
LCADim,0.0,1000.0781998689923
LCAT1e,0.0,0.0029553467011139557
LCTStg,0.0,1000.0
LCTStl,0.0,1000.0
LCYSTAT,-0.04336872175693642,0.04336872175693642
LCYSTATm,-1000.0,1000.0
LCYSTCBOXL,0.0,0.005056138057433561
LDH_D,-4.95184827613608e-05,4.95184827613608e-05
LDH_L,-0.0017026163201702416,0.0017026163201702416
LDH_Lm,-0.0017026163201702416,0.0017026163201702416
LEUATB0tc,0.0,1000.0
LEUGLYHYc,-1000.0,1000.0
LEUGLYPEPT1tc,0.0,1000.0
LEUKTRA4t,-1000.0,1000.0
LEUKTRA4tr,-1000.0,1000.0
LEUKTRB4t,-1000.0,1000.0
LEUKTRB4tr,-1000.0,1000.0
LEUKTRC4t,-1000.0,1000.0
LEUKTRD4t,-1000.0,1000.0
LEUKTRD4tr,-1000.0,1000.0
LEUKTRE4t,-1000.0,1000.0
LEUKTRF4t,-1000.0,1000.0
LEULEULAPc,-1000.0,1000.0
LEULEUPEPT1tc,0.0,1000.0
LEUPHELAT2tc,-1000.0,1000.0
LEUt4,0.0,3000.02182145418
LEUt5m,-1000.0,1000.0
LEUTA,-0.018452188881694382,0.018452188881694382
LEUTAm,-3.711481052127438e-05,3.711481052127438e-05
LEUtec,-1000.0023931295896,1000.0023931295896
LEUyLAThtc,0.0,0.019421790254922223
LFORKYNHYD,0.0,1000.0
LGNCCOAtcx,0.0,0.0026128531159903185
LGNCCPT1,-0.019377224427236953,0.019377224427236953
LGNCCPT2,0.0,0.021233329615799604
LGNCCRNt,0.0,0.026959423789046453
LGNCt,-1000.0,1000.0
LGTHL,0.0,0.08574888456110588
LIMNENte,-1000.0,1000.0
LINKDEG1ly,0.0,1000.0
LINKDEG2ly,0.0,1000.0
LINKDEG3ly,0.0,1000.0
LINKDEG4ly,0.0,1000.0
LINOFATPtc,0.0,1000.0
LIPOti,0.0,0.011024451697346095
LNELDCCPT1,-0.019377224427236953,0.019377224427236953
LNELDCCPT2,0.0,0.021233329615799604
LNELDCCRNt,0.0,0.026959423789046453
LNELDCt,-1000.0,1000.0
LNLCCPT1,-0.019377224427236953,0.019377224427236953
LNLCCPT2,0.0,0.021233329615799604
LNLCCRNt,0.0,0.026959423789046453
LNLCt,-1000.0,1000.0
LNLNCACPT1,-0.019377224427236953,0.019377224427236953
LNLNCACPT2,0.0,0.021233329615799604
LNLNCACRNt,0.0,0.026959423789046453
LNLNCAt,-1000.0,1000.0
LNLNCGCOAtx,-1000.0,1000.0
LNLNCGCPT1,-0.019377224427236953,0.019377224427236953
LNLNCGCPT2,0.0,0.021233329615799604
LNLNCGCRNt,0.0,0.026959423789046453
LNLNCGt,-1000.0,1000.0
LNS14DMr,0.0,0.2176304893614151
LNSTLSr,0.0,0.2099018940482487
LPASE,0.0,0.07189634682704965
LPCHOLt,-1000.0007156569121,1000.0007156569121
LPCOXp,0.0,0.004471654081181574
LPS,0.0,1000.1840271568973
LPS2,0.0,1000.1840271568973
LPS2e,0.0,1000.0
LPS3,0.0,1000.0130774887937
LPS3e,0.0,1000.0
LPS4e,0.0,3000.0
LPSe,0.0,6000.0002238317875
LRAT,0.0,1000.0
LRAT1,0.0,2000.0107552252266
LRAT2,0.0,1000.0107552252265
LS3,-1000.0,1000.0
LSTO1r,0.0,0.20449585430742645
LSTO2r,0.0,0.20449585430742645
LTA4H,0.0,0.04213840571385953
LTC4CP,-1000.0,1000.0
LTC4Sr,0.0,2000.060109555252
LTD4DP,-1000.0,1000.0
LTDCL,0.0,1000.0
LYSATB0tc,0.0,1000.0
LYSMTF1n,0.0,2000.6536704545822
LYSMTF2n,0.0,2000.6536704545822
LYSMTF3n,0.0,2000.6536704545822
LYSOXp,0.0,1000.0
LYSt4,0.0,2000.0
LYSt5r,-1000.0523959258686,1000.0523959258686
LYStip,0.0,1000.0
LYStm,-1000.0027368167174,1000.0027368167174
LYStn,-1000.0,1000.0
M1316M2g,0.0,0.05723490097650956
M1316Mg,0.0,0.07128261575135919
M13N14N3T1g,0.0,3000.0118376534638
M13N14N3T2g,0.0,3000.0118376534638
M13N14N3T3g,0.0,3000.0118376534638
M13N14N3T4g,0.0,3000.0118376534638
M13N2Tg,0.0,0.015225259248667354
M13N4T1g,0.0,1000.0151214364975
M13N4T2g,0.0,1000.0151214364975
M13N4T3g,0.0,1000.0151214364975
M13N4Tg,0.0,1000.0151214364975
M14NTg,0.0,1.234380076879621e-05
M1613N1614N3T1g,0.0,3000.0118376534638
M1613N1614N3T2g,0.0,3000.0118376534638
M1613N3xN3T1g,0.0,3000.0118376534638
M1613N3xN3T2g,0.0,3000.0118376534638
M16N1216N3T1g,0.0,3000.0118376534638
M16N1216N3T2g,0.0,3000.0118376534638
M16N12N3T1g,0.0,3000.0118376534638
M16N12N3T2g,0.0,3000.0118376534638
M16N16N3T1g,0.0,3000.0118376534638
M16N16N3T2g,0.0,3000.0118376534638
M16N4Tg,0.0,1000.0
M16N4Tg_new1,0.0,1000.0
M16N4Tg_new2,0.0,1000.0
M16N6T1g,0.0,1000.0100310538164
M16N6T2g,0.0,1000.0100310538164
M16N6T3g,0.0,1000.0100310538164
M16N6Tg,0.0,1000.0100310538164
M16NT1g,0.0,0.018196997538851078
M16NTg,0.0,0.018196997538851078
M4ATAer,0.0,0.01034617261651401
M4BET2er,0.0,0.004410759986783014
M4BTAer,0.0,0.01034617261651401
M4CET3er,0.0,0.004410759986783014
M4MPDOL_ter,0.0,0.005313735417864233
M7MASNBterg,0.0,1000.0
M8MASNterg,0.0,1000.0
MACACIr,-0.001976236756609723,0.001976236756609723
MACOXO,0.0,4000.0038021297532
MAGt,-1000.0,1000.0
MAL_Lte,-1000.0,1000.0
MAL_Ltx,-1000.0,1000.0
MALCRNt,0.0,0.026959423789046453
MALSO3tm,-0.02182647896429543,0.02182647896429543
MALSO4tm,-0.02182647896429543,0.02182647896429543
MALT,0.0,0.002769108759696249
MALTe,0.0,2000.0
MALTly,0.0,1000.0
MALtm,-0.02182647896429543,0.02182647896429543
MALTSULtm,-0.02182647896429543,0.02182647896429543
MALTt1r,-0.0,0.0
MAN1_6B1er,0.0,1000.0
MAN1_7Ber,0.0,1000.0
MAN1PT2,0.0,0.006396325849318382
MAN2_6B1er,0.0,1000.0
MAN2_7Cer,0.0,1000.0
MAN6PI,-0.021948304648558507,0.021948304648558507
MANt1r,-2000.0,2000.0
MANt4,-2000.0,2000.0
MANter,0.0,1000.0
MANtg,0.0,1000.0
MANtly,0.0,1000.0
MAOLNOR,0.0,0.00648022223214797
MAOX,0.0,1000.0000789351886
MCCCm,0.0,0.006946666114332236
MCITS,0.0,1000.0
MCLACCYSR,0.0,1000.0
MCLOR,-0.0017026163201702416,0.0017026163201702416
MCPST,0.0,0.011100073472374839
MDH,-1000.1022933551208,1000.1022933551208
MDHm,-0.05591372358159286,0.05591372358159286
MDHx,-0.10229335512071934,0.10229335512071934
MDRPD,0.0,0.004437592140221636
ME1m,0.0,1000.0
ME2,0.0,1000.0
ME2m,0.0,2000.0
MECOALm,0.0,0.04175911619663694
MECOAS1m,0.0,0.06885545252172122
MELATN23DOX,0.0,2000.0
MELATNOX,0.0,1000.0
MEOHt2,-1000.0,1000.0
MEOHtly,-1000.0,1000.0
MEOHtr,-1000.0,1000.0
MEPIVESSte,0.0,1000.0
MERCPLACCYSt,0.0,1000.0
MESCOALm,0.0,1000.0
METAT,0.0,0.007130049300113897
METATB0tc,0.0,1000.0
METLEUex,0.0,0.061057995971705796
METOX,0.0,2000.0
METS,0.0,0.04323890570771083
METt4,0.0,5000.122527015341
METtec,-1000.0023931295896,1000.0023931295896
METyLATthc,0.0,0.019421790254922223
MEVK1c,0.0,0.019947079276505107
MEVK1x,0.0,0.019947079276505107
MG1er,0.0,1000.0
MG2er,0.0,0.0816013308822627
MG3er,0.0,0.0816013308822627
MGACONm,-1000.0,1000.0
MGCHrm,-0.0022408455391285348,0.0022408455391285348
MGSA,0.0,1000.0
MGSA2,0.0,1000.0
MHISOR,0.0,2000.0000789351886
MI123456PP,0.0,0.048561633440072596
MI13456PK,0.0,0.004123793988324711
MI13456Ptn,-1000.0,1000.0
MI1345PKn,0.0,0.023092776390526565
MI1345PP,0.0,1000.0424909807308
MI1346PKn,0.0,0.023092776390526565
MI1346Ptn,-1000.0,1000.0
MI134P4P,0.0,1000.0089860082696
MI134PK,0.0,0.021213624265493402
MI134PK_5,0.0,0.021213624265493402
MI134PP,0.0,2000.0
MI13PP,0.0,9.946827606025336e-05
MI1456PKn,0.0,0.023092776390526565
MI145P6Kn,0.0,0.023092776390526565
MI145PK,0.0,2000.0078027631257
MI145PKn,0.0,0.023092776390526565
MI145PP,0.0,1000.0417180511816
MI14P4P,0.0,1000.0
MI14PP,0.0,1000.0
MI14Ptn,-1000.0,1000.0
MI1P_Dtn,-1000.0,1000.0
MI1PP,0.0,0.023803412034623227
MI3456PK,0.0,0.021213624265493402
MI34PP,0.0,1000.0089860082696
MI3PP,0.0,0.023803412034623227
MI3PS,-0.1134609745119967,0.1134609745119967
MI4PK,0.0,1000.0
MI4PP,0.0,0.023803412034623227
MICITDr,-1000.0,1000.0
MINOHPK,0.0,0.09259923224871525
MINOHPKn,0.0,0.027034615968939874
MINOHPtn,-1000.0,1000.0
MLTG1,0.0,0.002769108759696249
MLTG1e,0.0,1000.0
MLTG1ly,0.0,1000.0
MM5ag,0.0,1000.0157676638757
MM5bg,0.0,1000.0157676638757
MM5cg,0.0,1000.0157676638757
MM6ag,0.0,0.008881329520168887
MM6B1ag,0.0,1000.0157676638757
MM6B1bg,0.0,1000.0157676638757
MM6B2g,0.0,1000.0157676638757
MM6bg,0.0,1000.0157676638757
MM7Ag,0.0,0.008881329520168887
MM7B1g,0.0,1000.0157676638757
MM7B2g,0.0,1000.0157676638757
MM7Cag,0.0,1000.0157676638757
MM7Cbg,0.0,1000.0157676638757
MM8Ag,0.0,1000.0157676638757
MM8Ber,0.0,1000.0
MM8Cg,0.0,1000.0157676638757
MMCDm,0.0,0.021432027246073886
MMCDp,0.0,0.021432027246073886
MMEm,-1000.0,1000.0
MMMm,-0.03266211459496675,0.03266211459496675
MMSAD1m,0.0,0.0070558598412520344
MMSAD3m,0.0,0.0070558598412520344
MMTSADm,0.0,0.0070558598412520344
MOGAT,0.0,2000.0001562171692
MTAP,0.0,0.048972726535617635
MTHFC,0.0,1000.0
MTHFCm,0.0,0.1715914499184256
MTHFD,-1000.0,1000.0
MTHFD2,-0.1715914499184256,0.1715914499184256
MTHFD2m,-0.09377776808488725,0.09377776808488725
MTHFDm,-0.1657215523073705,0.1657215523073705
MTHFR3,0.0,0.012687234728055255
MTHGXLt,0.0,1000.0
MTRI,-0.010823525871534057,0.010823525871534057
N2M2NMASNt,0.0,1000.0
N2M2NMASNtly,0.0,1000.0
N3Tg,0.0,0.027435590261202965
N4Tg,0.0,0.0227608472676835
NABTNO,0.0,3000.047597849572
NABTNOm,0.0,2000.0781998689922
NACASPAH,0.0,1000.0001405655272
NACASPtm,0.0,1000.0
NACDe,-1000.0,1000.0
NACHEX10ly,0.0,3000.0178234648324
NACHEX11ly,0.0,3000.0178234648324
NACHEX12ly,0.0,3000.0178234648324
NACHEX13ly,0.0,3000.0178234648324
NACHEX14ly,0.0,3000.0178234648324
NACHEX15ly,0.0,3000.0178234648324
NACHEX16ly,0.0,3000.0178234648324
NACHEX17ly,0.0,3000.0178234648324
NACHEX18ly,0.0,3000.0178234648324
NACHEX19ly,0.0,3000.0178234648324
NACHEX1ly,0.0,3000.0178234648324
NACHEX20ly,0.0,3000.0178234648324
NACHEX21ly,0.0,3000.0178234648324
NACHEX22ly,0.0,3000.0178234648324
NACHEX23ly,0.0,3000.0178234648324
NACHEX24ly,0.0,3000.0178234648324
NACHEX25ly,0.0,3000.0178234648324
NACHEX26ly,0.0,3000.0178234648324
NACHEX27ly,0.0,3000.0178234648324
NACHEX2ly,0.0,3000.0178234648324
NACHEX3ly,0.0,3000.0178234648324
NACHEX4ly,0.0,3000.0178234648324
NACHEX5ly,0.0,3000.0178234648324
NACHEX6ly,0.0,3000.0178234648324
NACHEX7ly,0.0,3000.0178234648324
NACHEX8ly,0.0,3000.0178234648324
NACHEX9ly,0.0,3000.0178234648324
NACHORCTL3le,0.0,1000.0
NACPRT,-0.009025354910886697,0.009025354910886697
NADDP,0.0,2000.0054378688615
NADH2_u10m,0.0,0.00041745472109048587
NADHtpu,-0.014334357590129194,0.014334357590129194
NADHtru,0.0,1000.0
NADK,0.0,0.04390589857264173
NADN,0.0,1000.0
NADNe,0.0,2000.0
NADPHtru,0.0,1000.0
NADPHtxu,0.0,1000.0
NADPN,0.0,2000.0
NADPNe,0.0,2000.0
NADPtru,0.0,1000.0
NADPtxu,0.0,1000.0
NADS2,0.0,0.0033687896079713795
NADtm,-1000.0,1000.0
NADtn,-1000.0,1000.0
NADtru,0.0,1000.0
NADtx,-1000.0,1000.0
NAGA2ly,0.0,0.016250313551475486
NAGAlby,0.0,1000.0
NAGAly,0.0,0.016250313551475486
NAGLCAly,0.0,1000.0
NAHCO3_HCLt,-1000.0004098234167,1000.0004098234167
NAHCO3_HCLt2,-1000.0,1000.0
NAIt,-0.0003698032254010615,0.0003698032254010615
NaKt,0.0,2000.562932234261
NAt,-0.0003899343487692717,0.0003899343487692717
NAt3_1,-8000.033630009591,8000.033630009591
NAt3_1g,-1000.0053685304109,1000.0053685304109
NAt5,-4000.0,4000.0
NAtx,-1000.0,1000.0
NBAHH_ir,0.0,1000.038993500562
NCAMDe,-1000.0,1000.0
NCCt,0.0,1000.0
NCKt,-6000.0,6000.0
NCNt,-2000.0,2000.0
NDP10,0.0,1000.0
NDP10ex,0.0,0.020952066795961323
NDP3,0.0,1000.0
NDP3ex,0.0,0.020952066795961323
NDP3g,0.0,0.05033370373970434
NDP6,0.0,1000.0
NDP7,0.0,1000.0
NDP7er,0.0,1000.0712857705357
NDP7ex,0.0,0.020952066795961323
NDP7g,0.0,0.05033370373970434
NDP8,0.0,0.02923851847416207
NDP8ex,0.0,0.020952066795961323
NDPK1,0.0,2000.110973831072
NDPK10,0.0,2000.110973831072
NDPK10m,0.0,1000.0
NDPK10n,0.0,0.0692458120975373
NDPK1m,0.0,1000.0
NDPK1n,0.0,0.0692458120975373
NDPK2,0.0,2000.0953250226364
NDPK2m,0.0,1000.0
NDPK2n,0.0,0.0692458120975373
NDPK3,0.0,2000.110973831072
NDPK3m,0.0,1000.0
NDPK3n,0.0,0.0692458120975373
NDPK4,0.0,2000.0954216465398
NDPK4m,0.0,1000.0
NDPK4n,0.0,0.0692458120975373
NDPK5,0.0,2000.110973831072
NDPK5m,0.0,1000.0
NDPK5n,0.0,0.0692458120975373
NDPK6,0.0,2000.110973831072
NDPK6m,0.0,1000.0
NDPK6n,0.0,0.0692458120975373
NDPK7,0.0,2000.0954216465398
NDPK7m,0.0,1000.0
NDPK7n,0.0,0.0692458120975373
NDPK8,0.0,2000.0954216465398
NDPK8m,0.0,1000.0
NDPK8n,0.0,0.0692458120975373
NDPK9,0.0,2000.0954216465398
NDPK9m,0.0,1000.0
NDPK9n,0.0,0.0692458120975373
NH4t3r,-2000.0,2000.0
NH4tn,-1000.0,1000.0
NH4tp,-1000.0,1000.0
NICRNTtn,-1000.0,1000.0
NIFEDIPINEte,-0.027029634294635847,0.027029634294635847
NKCC2t,-1000.0063694499954,1000.0063694499954
NKCCt,-1000.0063694499954,1000.0063694499954
NMNATn,0.0,0.013631370913157803
NMNATrm,0.0,0.006606619993094934
NMNS,0.0,0.05282149927774982
NMNSn,0.0,0.05282149927774982
NMNtn,-1000.0,1000.0
NMPTRCOX,0.0,1000.0000789351886
NNATn,0.0,0.012842327417949441
NNATm,0.0,0.006606619993094934
NNDPR,0.0,5.3959728315049806e-05
NNMT,0.0,1000.0
NODe,-1000.0,1000.0
NORANMT,0.0,1000.0
NOS1,0.0,3000.0
NOS2,0.0,3000.0
NP1,0.0,0.03035445437101457
NPTHLte,-0.027029634294635847,0.027029634294635847
NRPPHRSFt,0.0,1000.0
NRPPHRSULT,0.0,2000.0010393013217
NRPPHRt4_2_r,-1000.0,1000.0
NRPPHRtu,-1000.0000244709278,1000.0000244709278
NRPPHRVESSEC,0.0,2000.0
NRVNCCOAtxc,0.0,0.004508568862781635
NRVNCCPT1,-0.019377224427236953,0.019377224427236953
NRVNCCPT2,0.0,0.021233329615799604
NRVNCCRNt,0.0,0.026959423789046453
NRVNCt,-1000.0,1000.0
NS26T2g,0.0,3000.0
NS26Tg,0.0,3000.0
NTD1,0.0,1000.0477774804931
NTD10,0.0,0.023446777860873107
NTD11,0.0,0.023446777860873107
NTD12,0.0,0.030126925144623642
NTD1m,0.0,0.0007539010207360857
NTD2,0.0,0.04777748049310794
NTD2e,0.0,0.0007104895110550975
NTD2l,0.0,0.0038974256055306854
NTD2m,0.0,0.0007539010207360857
NTD3,0.0,0.04777748049310794
NTD3l,0.0,0.0038974256055306854
NTD4,0.0,0.0176505553484843
NTD4e,0.0,0.0007104895110550975
NTD4l,0.0,0.0038974256055306854
NTD5,0.0,0.04777748049310794
NTD5l,0.0,0.0038974256055306854
NTD5m,0.0,0.0007539010207360857
NTD6,0.0,0.030126925144623642
NTD6l,0.0,0.0038974256055306854
NTD7,0.0,2000.0301269251447
NTD7e,0.0,0.0007104895110550975
NTD7l,0.0,0.0038974256055306854
NTD8,0.0,0.030126925144623642
NTD8l,0.0,0.0038974256055306854
NTD9,0.0,0.030126925144623642
NTD9e,0.0,0.0007104895110550975
NTD9l,0.0,0.0038974256055306854
NTMELYStner,0.0,1000.0
NTP3e,0.0,0.028232316161536278
NTPP10,0.0,0.011795917864495563
NTPP11,0.0,0.011795917864495563
NTPP9,0.0,0.011795917864495563
O16G1e,0.0,3.2886214602331074e-05
O16G2e,0.0,3.2886214602331074e-05
O2St,-1000.0,1000.0
O2Stm,-1000.0,1000.0
O2Stn,-1000.0,1000.0
O2Stx,-1000.0,1000.0
O2t,-1000.0,1000.0
O2ter,-1000.0,1000.0
O2tm,-1000.0,1000.0
O2tn,-1000.0,1000.0
O2tp,-1000.0,1000.0
OAADC,0.0,1000.0
OAGD3te,-1000.0,1000.0
OAGD3tg,-1000.0,1000.0
OAGT3te,-1000.0,1000.0
OAGT3tg,-1000.0,1000.0
OBDHc,0.0,1000.0
OCBTm,0.0,1000.0
OCCOAtm,0.0,1000.0
OCCOAtcx,-1000.0,1000.0
OCD11COACPT1,-0.019377224427236953,0.019377224427236953
OCD11CRNCACT,-0.026959423789046453,0.026959423789046453
OCD11CRNCPT2,0.0,0.021233329615799604
OCDCAFATPc,0.0,1000.0
OCDCAtr,-1000.0,1000.0
OCDCEAtr,-1000.0,1000.0
OCDEAFABP1tc,-6000.052236847404,6000.052236847404
OCOAT1m,-3000.0313241090653,3000.0313241090653
OCT11EFATP,0.0,1000.0
OCTAt,-1000.0,1000.0
ODECOAtcx,-1000.0,1000.0
OHCUS,0.0,1000.0
OLEICFATPtc,0.0,1000.0
OMEPRAZOLEte,-1000.0,1000.0
OMHDEACIDTD,-1000.0,1000.0
OMPDC,0.0,0.1210561009799861
ONPTHLte,-0.027029634294635847,0.027029634294635847
OPAHir,0.0,0.005203031125292584
ORETNF,0.0,1000.0
ORETNF2,0.0,0.0009300769003510548
ORETNtn,-1000.0,1000.0
ORETNtn2,-1000.0,1000.0
ORNALArBATtc,0.0,6.946487047300124e-05
ORNDC,0.0,0.025344092721274216
ORNLEUrBATtc,0.0,6.946487047300124e-05
ORNt,-1000.0523959258686,1000.0523959258686
ORNt3m,-1000.0027368167174,1000.0027368167174
ORNt4m,-1000.0027368167174,1000.0027368167174
ORNTArm,-1000.0,1000.0
OROTGLUt,-1000.0,1000.0
ORPT,-0.1210561009799861,0.1210561009799861
OXAHCOtex,0.0,2000.007877844276
OXAtp,0.0,1000.0
P45011A1m,0.0,0.015978233031092186
P45011B11m,0.0,3000.015978233031
P45011B12m,0.0,3000.015978233031
P45011B21m,0.0,3000.015978233031
P45017A1r,0.0,1000.0
P45017A2r,0.0,1000.0
P45017A3r,0.0,1000.0
P45017A4r,0.0,1000.0
P45019A1r,0.0,1000.0
P45019A2r,0.0,1000.0
P4501B1r,0.0,3000.0
P45021A1r,0.0,1000.0
P45021A2r,0.0,1000.0
P45027A11m,0.0,0.015978233031092186
