coefficients,accuracy,fluxes
"[-0.25637270651794575, -0.24845273509993065, 0.2820475694679138, -0.18010405180733738, 0.033022937106872395]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999727913}"
"[-0.30192061655526814, -0.29259356030928735, 0.33215694926443573, -0.03443898708395779, 0.03888988678705098]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.05919755771383196, -0.39432870052375146, 0.44764832840109886, -0.04641346518295289, 0.0524119481783648]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.07999276308056912, 0.18156554704648864, 0.6049004056941854, -0.06271781248267079, 0.07082347169608612]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.05946474067208145, 0.13497156185528322, 0.4496687496694192, 0.30324644291706265, 0.05264850488615348]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000256932}"
"[-0.04569298557509155, 0.10371278103961434, 0.3455275758372365, 0.23301598872376203, 0.2720506688242956]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.999999999987362}"
"[-0.11813037085252938, -0.3122270191879008, 0.293061095358279, -0.2719493624374828, 0.004632152163807953]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999971578}"
"[-0.238798828369145, 0.09714068209414789, 0.07932996415210124, -0.4403465979701289, 0.14438392741447703]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.2976706346508904, 0.08962775695496189, 0.07319453181705332, -0.40628989840281016, 0.13321717817428427]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.000000000005002}"
"[-0.2945150497871458, 0.08867761958736378, 0.08301952953798673, -0.4019828485818029, 0.13180495250570076]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000002274}"
"[-0.37075860318012327, 0.1116343303858705, 0.10451148364207755, -0.24716918915413588, 0.1659263936377928]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000002274}"
"[-0.3207722783052221, 0.096583594251909, 0.09042106219350823, -0.2138454057485701, 0.2783776595007906]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999838627}"
"[-0.23520095013691392, 0.2908414401757119, 0.3321283180519256, -0.05739799648984798, -0.08443129514560059]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9089920193002854}"
"[-0.12564011621186422, 0.3325057580528299, 0.37970716311247754, -0.06562051240717372, -0.0965264502156546]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9089920192995558}"
"[-0.1870629097502918, 0.006181951235635368, 0.5653379583402631, -0.09770099201032013, -0.14371618866348956]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9089920193001717}"
"[-0.19134667043810893, 0.006323518581682577, 0.5782842581946898, -0.07703824799419069, -0.14700730479132798]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9089920193005128}"
"[-0.19055084432369448, 0.00629721856187682, 0.5758791276890353, -0.07671783975598022, -0.15055496966941326]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.908992019275383}"
"[-0.3946436951916293, 0.00470945078199928, 0.4306781448957498, -0.05737436089949134, -0.11259434823113029]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9089920193050698}"
"[-0.3567959669675949, -0.10016133983970078, 0.3893745853085869, -0.051871956465291046, -0.10179615141882635]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9089920193001717}"
"[-0.3687740328032404, -0.10352387538903157, 0.4024463541886903, -0.020042168077823334, -0.10521356954121443]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9089920194502383}"
"[-0.3763696984920082, -0.10565616421176516, 0.4107355711404481, -0.02045497807759483, 0.08678358807818373]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.05108104557286291, 0.25420811834476825, 0.13872478346369274, -0.3214622808930656, 0.23452377172561048]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999999434}"
"[0.05925127528560314, 0.25201937639580585, 0.1375303575936428, -0.3186944779456966, 0.23250451277925163]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999999434}"
"[0.0743187888613038, 0.3161075391717063, 0.1725041285399146, -0.1454394694539659, 0.2916300739731094]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.07812336680281524, 0.3322899311227185, 0.18133507711050328, -0.15288490560527807, 0.2553667193586849]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.1656154396357481, 0.3187616810681008, 0.23384258102760658, 0.16193456040612633, 0.11984573786241816]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999995453}"
"[-0.2340090645330674, 0.292633121310124, 0.21467475059119343, 0.14866095479495112, 0.1100221087706641]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.23676004658509053, 0.2843174024666922, 0.21719844080412304, 0.1504085948673285, 0.11131551527676577]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.2514504770313446, 0.30195866029646484, 0.16862735786824717, 0.15974111119889287, 0.11822239360505056]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.2291338294028994, 0.2751593274824985, 0.15366139967842715, -0.23431548369334523, 0.1077299597428297]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.23223917523113619, 0.2788884358028407, 0.15574390223903067, -0.23749105410856744, 0.095637432618425]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.2021110812398009, 0.3001217006549256, 0.24265874659759396, -0.02711664848659156, 0.22799182302108797]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.19828862855642995, 0.3015594960334964, 0.2438212537527462, -0.027246556426574805, 0.22908406523075264]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.2808045830259102, -0.010910025892350477, 0.3452851834789412, -0.03858495553656485, 0.32441525206623323]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.2028254908268314, -0.007880324931681204, 0.24939990672405368, 0.30556874755992386, 0.23432552995750983]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.1193548387114292}"
"[-0.2273893165103185, -0.22465958332749536, 0.2940613619897335, 0.07395872196052147, 0.1799310162119312]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999787406}"
"[-0.18368125980573424, -0.37526565017610397, 0.291101460001081, -0.07487302909928868, -0.0750786009177921]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.908992019297882}"
"[-0.2664269188998772, -0.33722707280395614, 0.2615941352454047, -0.06728356944812201, -0.06746830360263993]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9089920193000602}"
"[-0.2932899884978956, -0.27040156078562855, 0.28796992899232554, -0.0740675806747325, -0.0742709410494178]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9089920193001717}"
"[-0.2754417527492041, -0.2539462060412212, 0.3313006973986726, -0.06956017949139025, -0.06975116431951184]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000303544}"
"[-0.25398136134206417, -0.23416058921440344, 0.30548818869703204, -0.14205319309446876, -0.06431666765203162]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000303544}"
"[-0.263555537848618, -0.24298759447247018, 0.31700398585552375, -0.14740808345657808, 0.029044798366809964]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000557066}"
"[0.08056599726882066, -0.08385468587509969, 0.3064313123120918, 0.3005217107507471, 0.22862629379324076]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.000000000021828}"
"[-0.058596162921541024, 0.18187459279668916, 0.24715314801460847, 0.3113552760701615, 0.2010208201969998]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.1193548387101941}"
"[0.18511640721601658, 0.15743150365122013, 0.21393692832933559, 0.26951059258871146, 0.17400456821471624]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.119354838709186}"
"[0.19013473499948128, -0.13459028196650438, 0.21973655272508882, 0.2768167655804318, 0.17872166472849374]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.1193548386925292}"
"[0.2318005392084179, -0.16408416869297363, 0.26788924919801477, -0.11833961487678231, 0.21788642802381142]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.26367933317296716, -0.18665014470178912, 0.3047312091419594, -0.13461448728814057, 0.11032482569514374]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.11123700745285124, -0.20292938545025802, 0.2686569025314679, -0.14948019714366692, 0.26769650742175594]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.06665153253110077, -0.21310949319748593, 0.28213428141742153, -0.15697898550111952, 0.28112570735287223]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.999999999999659}"
"[-0.06823972030225443, 0.1943592884732734, 0.2888570407982548, -0.1607195162231198, 0.28782443420309756]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.999999999999659}"
"[-0.08395967191956455, 0.23913260521082372, 0.12503554706811626, -0.19774345195723894, 0.35412872384425653]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.07848351893105905, 0.22353551316967188, 0.1168802771737501, -0.25006952104099317, 0.3310311696845258]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.11359617177365552, 0.32354281379558975, 0.1691712122954707, -0.36194784146314146, 0.031741960672142557]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999995453}"
"[0.3397711881144493, 0.24098755075753575, 0.12600544463189778, -0.26959314222718883, 0.023642674268928323]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999822573}"
"[0.4038195253283311, 0.09791042415243754, 0.14975801545273631, -0.32041261453071074, 0.02809942053578429]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999822573}"
"[0.40629658419316456, 0.09851101394291191, 0.15067664220674343, -0.31624397519551023, 0.02827178446166988]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.41342728491943115, 0.10023992968081537, 0.15332108984380313, -0.3217942092642563, 0.011217486291694079]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.37806558394432604, -0.007436820349377339, 0.27190584095851683, -0.18437372185002057, 0.1582180328977592]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.16679381086561595, -0.2880115642121079, 0.2940704095274925, -0.08813443268597547, 0.16298978270880815]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.2900057536969256, -0.24542130882607302, 0.2505841909184786, -0.07510138657663737, 0.13888735998188545]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.36439022808793575, -0.05187708215432476, 0.3148573065189612, -0.09436437393232051, 0.17451100930645777]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.4418604415898343, -0.06290627097598879, 0.1691943697773291, -0.11442646021237762, 0.21161245744447021]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.43814896035743967, -0.062377879153251145, 0.16777319315921874, -0.12186498437851706, 0.2098349829515734]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.4433635814199891, -0.061798941001465144, 0.16621606579795975, -0.12073393776742286, 0.20788747401316315]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999473639}"
"[0.31291341396631106, -0.3378443592101404, 0.11731057485215372, -0.08521058163460862, 0.1467210703367862]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999473639}"
"[0.33283235300420144, -0.3593503122790825, 0.06112175051877629, -0.0906347798479383, 0.1560608043500015]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999998354951}"
"[0.2709500877123819, -0.29253766273815374, 0.04975761374972975, -0.2597096287701325, 0.1270450070296021]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999998354951}"
"[0.2900822791320204, -0.31319418515604347, 0.05327107336467847, -0.278048114552163, 0.06540434779509462]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000004547}"
"[-0.2671310056197358, -0.3233195915160718, 0.05499329967224388, -0.28703726658918965, 0.0675188366027588]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999931788}"
"[-0.2578766992801232, -0.3121187257141161, 0.08773147425265454, -0.2770933411742465, 0.06517975957885971]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.000000000000039}"
"[-0.2798051498071804, -0.33865962706152863, 0.09519168798342419, -0.21562123862293767, 0.0707222965249291]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.000000000000039}"
"[-0.2806873947873601, 0.01612048744258443, 0.3442608075667372, -0.13582140749089086, 0.2231099027124274]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999919755}"
"[0.23976402443765624, -0.26419099739840834, 0.1574637046918523, 0.1131629466489367, 0.22541832682314641]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999995453}"
"[-0.27750197431881807, -0.25107661326064046, 0.1496472403481758, 0.10754556238100164, 0.214228609691364]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999995453}"
"[-0.33189057289176305, -0.10429245598304206, 0.1789771350374837, 0.12862379951787256, 0.25621603656983866]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999995453}"
"[-0.28463417294498095, -0.08944272413189334, 0.2958788732642415, 0.11030963753450833, 0.2197345921243759]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999995453}"
"[-0.25309953321298934, -0.07953335853125491, 0.2630984324051638, 0.20887849440468267, 0.1953901814459093]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999995453}"
"[-0.28904811894707466, 0.1289697224157842, 0.2921851935332697, 0.04917081794610663, 0.2406261471577648]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.1219474380925066, 0.15928250306893485, 0.36085980580481175, 0.060727826761951896, 0.2971824262717949]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000002274}"
"[-0.12304608111410269, 0.1517083512410269, 0.36411084669278215, 0.06127493299175316, 0.2998597879603351]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000002274}"
"[-0.1428139605330337, 0.17608094699559199, 0.26195253337984803, 0.07111901315925412, 0.34803354593227215]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000002274}"
"[-0.14943139507963138, 0.1842398422275238, 0.27409037857009916, -0.028078339060898655, 0.36416004506184707]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000002274}"
"[-0.16680622133272943, 0.20566194864562662, 0.3059596701788909, -0.03134308983431353, 0.29022907000843945]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000002274}"
"[-0.3074413573864353, 0.1709481799289278, 0.25431660593112193, -0.026052676228197923, 0.24124118052531707]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999886755}"
"[-0.22120663583273212, -0.40349026036073277, 0.18298293148540543, -0.018745119107821527, 0.17357505321330816]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999886755}"
"[-0.1706375199014646, -0.3112500539288243, 0.14115197537102545, -0.24306565833197166, 0.133894792466714]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.999999999883374}"
"[-0.18039868038123846, -0.3290548235216543, 0.14922644272398092, -0.25697000304742657, 0.08435005032569975]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.999999999883374}"
"[0.0641936655225624, -0.049812568369294874, 0.3340291745972986, 0.37251236266020504, 0.17945222885063913]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.999999999883374}"
"[-0.07758248378213148, -0.2038928028007661, 0.3201324757494257, 0.14033347484076186, 0.25805876282691487]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.999999999883374}"
"[0.2273199201216069, 0.2382140044876472, 0.2660503788800342, -0.030234939640128567, 0.23818075687058315]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.999999999883374}"
"[-0.10740968148164971, 0.27518182450701295, 0.30733805440387685, -0.03492702232987917, 0.2751434172775813]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999893134}"
"[-0.12908070583159195, -0.12894219215997194, 0.3693467147850936, -0.04197391364303422, 0.33065647358030825]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999893134}"
"[-0.17691376791669527, -0.17672392563626768, 0.13564735939718753, -0.05752806485647323, 0.45318688219337633]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.3172081064328781, -0.31686771737777814, 0.2432170346248182, -0.10314837977145126, -0.01955876179307432]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.32122131288899014, 0.07192537357970338, 0.05322072554345424, -0.30338259298616793, 0.2502499950016843]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.00099376056546311, 0.12936777080203474, 0.3170309265107607, -0.13628909884031365, 0.4163184432814278]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.999999999999659}"
"[0.14321822279040652, 0.1109502065213816, 0.2718965206864384, -0.11688617318826025, 0.35704887681351327]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999988631}"
"[0.13370800808010427, -0.16998637007233638, 0.2538415955495977, -0.1091245030458181, 0.33333952325214355]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999988631}"
"[0.12310649623225826, -0.15650840011249245, 0.23371486775418426, -0.1797607145303031, 0.30690952137076194]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.04847111992359484, -0.48971383735260454, 0.25477632940000794, -0.1420826868683811, -0.06495602645541156]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9089920193032412}"
"[-0.2774424255957147, 0.26062702373536256, 0.2832944473145038, 0.14279466790370038, -0.03584143545071852]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.28604895735453334, 0.2575226416951714, 0.27992006893376453, 0.1410938112691043, -0.03541452074742643]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000002274}"
"[0.2732052543077008, -0.29086014726504716, 0.26735155522379067, 0.13475864742007065, -0.0338243957833907]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000002274}"
"[0.2626419367711297, -0.27961421386570573, 0.2570145674565484, 0.16821268612893184, -0.03251659577768436]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.000000000001478}"
"[-0.06690859445741237, -0.2966982163533282, 0.16374761639185964, 0.2040031416416282, 0.2686424311557716]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.1193548387097676}"
