reaction,lower bound,upper bound
H2O2t,-1000.0,1000.0
H2O2ter,-1000.0,1000.0
H2O2tly,-1000.0,1000.0
H2O2tm,-1000.0,1000.0
H2O2tn,-1000.0,1000.0
H2O2tp,-1000.0,1000.0
H2Ot,-10000.021903461378,10000.021903461378
H2Oter,-1000.0030163706165,1000.0030163706165
H2Otg,-1000.0,1000.0
H2Otly,-1000.0,1000.0
H2Otm,-2000.0,2000.0
H2Otn,-1000.0,1000.0
H2Otp,-1000.0,1000.0
H3ETer,0.0,0.006680983081485002
H3MTer,0.0,0.018242662665723528
H4ET3er,0.0,0.005168540565573213
H4ETer,0.0,0.006680983081485002
H5MTer,0.0,0.0082130162980184
H6_ET2er,0.0,0.005168540565573213
H6_ETer,0.0,0.006680983081485002
H6ET3er,0.0,0.005168540565573213
H6MTer,0.0,2.174195404719229e-05
H7_ETer,0.0,0.006680983081485002
H7_TAer,0.0,0.008405757711080276
H7ET2er,0.0,0.005168540565573213
H7MTer,0.0,2.174195404719229e-05
H8MTer,0.0,2.174195404719229e-05
H8TAer,0.0,0.008405757711080276
HACD1m,-1000.075048257127,1000.075048257127
HACD1x,-1000.0001928291824,1000.0001928291824
HACD9m,-0.04022964683989813,0.04022964683989813
HAS1,0.0,2000.0010300420595
HAS2,0.0,2000.0010300420595
HAtly,0.0,1000.0
HBZOPT10m,0.0,1000.0
HCO3_2NAt,-1000.0,1000.0
HCO3_CLt,-2000.0292695788057,2000.0292695788057
HCO3_NAt,-0.04518954046381465,0.04518954046381465
HCO3E,-4000.0021747037013,4000.0021747037013
HCO3Ee,-3000.0,3000.0
HCO3Em,-1000.0160729573381,1000.0160729573381
HCOUMARINte,-0.028567459820880475,0.028567459820880475
HDCACBP,-0.05728458337111083,0.05728458337111083
HDCAter,-1000.0,1000.0
HDCAtr,-0.00928373094056344,0.00928373094056344
HDCEAtr,-0.00928373094056344,0.00928373094056344
HDD2COAtx,-1000.0,1000.0
HDDACBP,-0.05728458337111083,0.05728458337111083
HESTRATRIOLte,-1000.0,1000.0
HESTRATRIOLtr,-1000.0,1000.0
HEX1,0.0,2000.0944751260572
HEX10,0.0,2000.0944751260572
HEX4,0.0,2000.0944751260572
HEX7,0.0,2000.0944751260572
HEXCCOAtx,-1000.0,1000.0
HEXCCPT1,-0.02202154663500713,0.02202154663500713
HEXCCPT2,0.0,0.017914378742638983
HEXCCRNt,0.0,0.02945068561701794
HEXCt,-1000.0,1000.0
HGDm,0.0,1000.0149772238786
HGNTOR,0.0,1000.0
HIBDm,-0.0226752957878701,0.0226752957878701
HISD,0.0,1000.0
HISDC,0.0,2000.0
HIShPTtc,0.0,0.013543337573246035
HISt4,0.0,5000.109299820007
HISTASE,0.0,1000.0
HISTAtu,-1000.0000378664661,1000.0000378664661
HISTAVESSEC,0.0,2000.0
HIStiDF,-1000.0,1000.0
HIStN1,-2000.0,2000.0
HISyLATtc,0.0,0.019013405726744998
HISyLATthc,0.0,0.019013405726744998
HKt,0.0,2000.0
HKYNH,0.0,1000.0
HMBS,0.0,0.022179768707655895
HMGCOARc,0.0,0.05329024602706676
HMGCOARx,0.0,0.05329024602706676
HMGCOASi,0.0,1000.0
HMGCOASim,0.0,1000.0
HMGCOAtm,-1000.0,1000.0
HMGCOAtx,-1000.0,1000.0
HMGL,0.0,1000.0
HMGLm,0.0,0.03572395271587142
HMGLx,0.0,0.03572395271587142
HOLYSK,0.0,0.0008364441250639289
HOMt4,0.0,1000.0505980940296
HOXG,0.0,0.04056157248775682
HPACtr,-1000.0,1000.0
HPDCACRNCPT1,-0.02202154663500713,0.02202154663500713
HPDCACRNCPT2,0.0,0.017914378742638983
HPDCACRNt,0.0,0.02945068561701794
HPDCAt,-1000.0,1000.0
HPETFABP1tc,-6000.040704815341,6000.040704815341
HPI,-1000.0,1000.0
HPROxm,-0.03342709617520926,0.03342709617520926
HPROym,-0.03342709617520926,0.03342709617520926
HPYRDC,0.0,1000.0
HPYRDCm,0.0,1000.0
HPYRR2x,0.0,0.001171090301654551
HPYRRx,0.0,0.004683292627139704
HPYRRy,0.0,0.004576380759441273
HPYRtp,-1000.0,1000.0
HRETNtn,-1000.0,1000.0
HS1ly,0.0,0.008410052619578376
HS2ly,0.0,0.008410052619578376
HS3ly,0.0,0.008410052619578376
HS4ly,0.0,0.008410052619578376
HSAT1ly,0.0,1000.0
HSAT2ly,0.0,1000.0
HSAT3ly,0.0,1000.0
HSAT4ly,0.0,1000.0
HSD11B1r,-1000.0,1000.0
HSD11B2r,-1000.0,1000.0
HSD17B1,-1000.0280542555838,1000.0280542555838
HSD17B2r,0.0,1000.0386363859105
HSD17B3r,0.0,1000.0
HSD17B42x,0.0,1000.0
HSD17B4x,0.0,1000.0
HSD17B7r,0.0,0.009389077476152393
HSD17B8r,0.0,1000.0386363859105
HSD17B9r,0.0,0.009389077476152393
HSD3A1r,-1000.0,1000.0
HSD3A2r,-1000.0,1000.0
HSD3B11,0.0,2000.0
HSD3B11r,0.0,2000.0
HSD3B12r,0.0,2000.0
HSD3B13,0.0,2000.0
HSD3B13r,0.0,2000.0
HSD3B7,0.0,0.012771619890145325
HSD3B7P,0.0,0.012771619890145325
HSDA,0.0,1000.0
HSPASEly,0.0,1000.0
HSPGt,0.0,1000.0
HSPGtly,0.0,1000.0
HTAXOLte,-1000.0,1000.0
HTDCACBP,-0.05728458337111083,0.05728458337111083
HTDCRNe,0.0,1000.0
Htg,-1000.0,1000.0
Htm,0.0,3000.0309230763237
Htr,-1000.0,1000.0
Htx,-1000.0,1000.0
HURH,0.0,1000.0
HXANtl,-0.004281978025092968,0.004281978025092968
HXANtx,0.0,1000.0
HXPRT,0.0,0.02970439000611037
HYPOE,0.0,0.011617254463377344
HYPTROX,0.0,1000.0
HYXNt,-0.38408558892170946,0.38408558892170946
IDHPOXOX2b,0.0,1000.0
IDHPOXOX3,0.0,1000.0
IDHPOXOX4,0.0,1000.0
IDHPOXOXb,0.0,1000.0
IDOAASE1ly,0.0,0.01253602140148232
IDOAASE2ly,0.0,0.01253602140148232
IDOAASE3ly,0.0,0.01253602140148232
IDOAASE4ly,0.0,0.01253602140148232
IDOURte,-1000.0,1000.0
IDOURtly,-0.011560813910261578,0.011560813910261578
IDPtn,-1000.0,1000.0
igg_hc,0.0,1000.0
ILEATB0tc,0.0,1000.0
ILELAT1tc,-0.0532745372163961,0.0532745372163961
ILEOX,0.0,1000.0
ILEPHELAT2tc,-1000.0,1000.0
ILEt4,0.0,3000.0181671426085
ILEt5m,-1000.0,1000.0
ILETA,-0.01776364441429328,0.01776364441429328
ILETAm,-0.00012847039363938787,0.00012847039363938787
ILEtec,-1000.002219438731,1000.002219438731
IMACTD,0.0,3000.0445272206844
IMACTD_m,0.0,2000.0629092351573
IMPC,0.0,0.12047909994845789
IMPD,0.0,0.16326048157375223
INOSTO,0.0,1000.0
INSK,0.0,1000.0
INSKm,0.0,1000.0
INSt,-0.38408558892170946,0.38408558892170946
INSt4,0.0,2000.0
INSt5,0.0,1000.0
INStl,-0.004281978025092968,0.004281978025092968
INStm,-0.3655447735652622,0.3655447735652622
INSTt2r,-0.014612134815223034,0.014612134815223034
INSTt4,-1000.0,1000.0
INSTt4_2,-2.6838856389696723e-06,2.6838856389696723e-06
IPDDI,-1000.065391857203,1000.065391857203
IPDDIx,-1000.065391857203,1000.065391857203
IPDPtr,-1000.0,1000.0
IPDPtx,-1000.0,1000.0
It,-1000.0,1000.0
ITCOAL1m,0.0,0.05478764168400335
ITCOALm,0.0,0.033873114158997644
ITPtn,-1000.0,1000.0
IVCOAACBP,0.0,0.05728458337111083
IVCRNe,0.0,1000.0
IZPN,0.0,1000.0
KCC2t,-1000.0414356717711,1000.0414356717711
KCCt,-1000.0414356717711,1000.0414356717711
KDNH,0.0,1000.0
KHK,0.0,0.002086320023834018
KHK2,0.0,0.002086320023834018
KHK3,0.0,0.002086320023834018
KHte,-1000.0,1000.0
KSII_CORE2t,0.0,1000.0
KSII_CORE2tly,0.0,1000.0
KSII_CORE4t,0.0,1000.0
KSII_CORE4tly,0.0,1000.0
KSIt,0.0,1000.0
KSItly,0.0,1000.0
Kt3g,-1000.0045488212758,1000.0045488212758
KYN,0.0,1000.0
KYN3OX,0.0,1000.0
KYNAKGAT,0.0,0.008878718784871993
KYNAKGATm,0.0,2000.0090473098237
KYNATESYN,-1000.0,1000.0
KYNATESYNm,-1000.0,1000.0
L_LACt2r,-4000.0767280251252,4000.0767280251252
L_LACt4r,-1000.0,1000.0
L_LACt4r_2,-2000.0,2000.0
L_LACtcm,0.0,1000.0
L_LACtm,-0.0765167150273876,0.0765167150273876
LACLt,0.0,1000.0
LACZe,0.0,1000.0
LACZly,0.0,0.02504323224334104
LALDD,-0.004576380759441273,0.004576380759441273
LALDO,-0.08260160122224715,0.08260160122224715
LALDO2x,0.0,0.11611029328312598
LCADi,0.0,5000.045750665455
LCADi_D,0.0,5000.045750665455
LCADi_Dm,0.0,1000.0629092351573
LCADim,0.0,1000.0629092351573
LCAT1e,0.0,0.0026739727817332477
LCTStg,0.0,1000.0
LCTStl,0.0,1000.0
LCYSTAT,-0.040278283176794605,0.040278283176794605
LCYSTATm,-1000.0,1000.0
LCYSTCBOXL,0.0,0.003482357065042546
LDH_D,-0.0001069118676984315,0.0001069118676984315
LDH_L,-0.001171090301654551,0.001171090301654551
LDH_Lm,-0.001171090301654551,0.001171090301654551
LEUATB0tc,0.0,1000.0
LEUGLYHYc,-1000.0,1000.0
LEUGLYPEPT1tc,0.0,1000.0
LEUKTRA4t,-1000.0,1000.0
LEUKTRA4tr,-1000.0,1000.0
LEUKTRB4t,-1000.0,1000.0
LEUKTRB4tr,-1000.0,1000.0
LEUKTRC4t,-1000.0,1000.0
LEUKTRD4t,-1000.0,1000.0
LEUKTRD4tr,-1000.0,1000.0
LEUKTRE4t,-1000.0,1000.0
LEUKTRF4t,-1000.0,1000.0
LEULEULAPc,-1000.0,1000.0
LEULEUPEPT1tc,0.0,1000.0
LEUPHELAT2tc,-1000.0,1000.0
LEUt4,0.0,3000.0181671426085
LEUt5m,-1000.0,1000.0
LEUTA,-0.01776364441429328,0.01776364441429328
LEUTAm,-0.00012847039363938787,0.00012847039363938787
LEUtec,-1000.002219438731,1000.002219438731
LEUyLAThtc,0.0,0.019013405726744998
LFORKYNHYD,0.0,1000.0
LGNCCOAtcx,0.0,0.0030326534392835047
LGNCCPT1,-0.02202154663500713,0.02202154663500713
LGNCCPT2,0.0,0.017914378742638983
LGNCCRNt,0.0,0.02945068561701794
LGNCt,-1000.0,1000.0
LGTHL,0.0,0.07562885140705744
LIMNENte,-1000.0,1000.0
LINKDEG1ly,0.0,1000.0
LINKDEG2ly,0.0,1000.0
LINKDEG3ly,0.0,1000.0
LINKDEG4ly,0.0,1000.0
LINOFATPtc,0.0,1000.0
LIPOti,0.0,0.011500463674701143
LNELDCCPT1,-0.02202154663500713,0.02202154663500713
LNELDCCPT2,0.0,0.017914378742638983
LNELDCCRNt,0.0,0.02945068561701794
LNELDCt,-1000.0,1000.0
LNLCCPT1,-0.02202154663500713,0.02202154663500713
LNLCCPT2,0.0,0.017914378742638983
LNLCCRNt,0.0,0.02945068561701794
LNLCt,-1000.0,1000.0
LNLNCACPT1,-0.02202154663500713,0.02202154663500713
LNLNCACPT2,0.0,0.017914378742638983
LNLNCACRNt,0.0,0.02945068561701794
LNLNCAt,-1000.0,1000.0
LNLNCGCOAtx,-1000.0,1000.0
LNLNCGCPT1,-0.02202154663500713,0.02202154663500713
LNLNCGCPT2,0.0,0.017914378742638983
LNLNCGCRNt,0.0,0.02945068561701794
LNLNCGt,-1000.0,1000.0
LNS14DMr,0.0,0.16697737529172926
LNSTLSr,0.0,0.13902886424235392
LPASE,0.0,0.06602157717972182
LPCHOLt,-1000.000700320709,1000.000700320709
LPCOXp,0.0,0.0036821138554279046
LPS,0.0,1000.1813583214641
LPS2,0.0,1000.1813583214641
LPS2e,0.0,1000.0
LPS3,0.0,1000.0163007043095
LPS3e,0.0,1000.0
LPS4e,0.0,3000.0
LPSe,0.0,6000.000250914176
LRAT,0.0,1000.0
LRAT1,0.0,2000.0099297594234
LRAT2,0.0,1000.0099297594232
LS3,-1000.0,1000.0
LSTO1r,0.0,0.16299519986878366
LSTO2r,0.0,0.16299519986878366
LTA4H,0.0,0.03627797136403039
LTC4CP,-1000.0,1000.0
LTC4Sr,0.0,2000.0613388529812
LTD4DP,-1000.0,1000.0
LTDCL,0.0,1000.0
LYSATB0tc,0.0,1000.0
LYSMTF1n,0.0,2000.5360110759862
LYSMTF2n,0.0,2000.5360110759862
LYSMTF3n,0.0,2000.5360110759862
LYSOXp,0.0,1000.0
LYSt4,0.0,2000.0
LYSt5r,-1000.0505980940296,1000.0505980940296
LYStip,0.0,1000.0
LYStm,-1000.0021446965862,1000.0021446965862
LYStn,-1000.0,1000.0
M1316M2g,0.0,0.05591538093520398
M1316Mg,0.0,0.07019071977926483
M13N14N3T1g,0.0,3000.0138562693846
M13N14N3T2g,0.0,3000.0138562693846
M13N14N3T3g,0.0,3000.0138562693846
M13N14N3T4g,0.0,3000.0138562693846
M13N2Tg,0.0,0.01281149231111294
M13N4T1g,0.0,1000.0141261366584
M13N4T2g,0.0,1000.0141261366584
M13N4T3g,0.0,1000.0141261366584
M13N4Tg,0.0,1000.0141261366584
M14NTg,0.0,1.982665766807578e-05
M1613N1614N3T1g,0.0,3000.0138562693846
M1613N1614N3T2g,0.0,3000.0138562693846
M1613N3xN3T1g,0.0,3000.0138562693846
M1613N3xN3T2g,0.0,3000.0138562693846
M16N1216N3T1g,0.0,3000.0138562693846
M16N1216N3T2g,0.0,3000.0138562693846
M16N12N3T1g,0.0,3000.0138562693846
M16N12N3T2g,0.0,3000.0138562693846
M16N16N3T1g,0.0,3000.0138562693846
M16N16N3T2g,0.0,3000.0138562693846
M16N4Tg,0.0,1000.0
M16N4Tg_new1,0.0,1000.0
M16N4Tg_new2,0.0,1000.0
M16N6T1g,0.0,1000.0109104524802
M16N6T2g,0.0,1000.0109104524802
M16N6T3g,0.0,1000.0109104524802
M16N6Tg,0.0,1000.0109104524802
M16NT1g,0.0,0.013963155732391522
M16NTg,0.0,0.013963155732391522
M4ATAer,0.0,0.008405757711080276
M4BET2er,0.0,0.005168540565573213
M4BTAer,0.0,0.008405757711080276
M4CET3er,0.0,0.005168540565573213
M4MPDOL_ter,0.0,0.004458176827728483
M7MASNBterg,0.0,1000.0
M8MASNterg,0.0,1000.0
MACACIr,-0.0015955871299254633,0.0015955871299254633
MACOXO,0.0,4000.0041682443252
MAGt,-1000.0,1000.0
MAL_Lte,-1000.0,1000.0
MAL_Ltx,-1000.0,1000.0
MALCRNt,0.0,0.02945068561701794
MALSO3tm,-0.018653049197469653,0.018653049197469653
MALSO4tm,-0.018653049197469653,0.018653049197469653
MALT,0.0,0.0031356909290213876
MALTe,0.0,2000.0
MALTly,0.0,1000.0
MALtm,-0.018653049197469653,0.018653049197469653
MALTSULtm,-0.018653049197469653,0.018653049197469653
MALTt1r,-3.898375173817706e-05,3.898375173817706e-05
MAN1_6B1er,0.0,1000.0
MAN1_7Ber,0.0,1000.0
MAN1PT2,0.0,0.004618673993961633
MAN2_6B1er,0.0,1000.0
MAN2_7Cer,0.0,1000.0
MAN6PI,-0.018878496733774734,0.018878496733774734
MANt1r,-2000.000038983752,2000.000038983752
MANt4,-2000.0,2000.0
MANter,0.0,1000.0
MANtg,0.0,1000.0
MANtly,0.0,1000.0
MAOLNOR,0.0,0.007104651339765175
MAOX,0.0,1000.0000793522415
MCCCm,0.0,0.007305316050623594
MCITS,0.0,1000.0
MCLACCYSR,0.0,1000.0
MCLOR,-0.001171090301654551,0.001171090301654551
MCPST,0.0,0.0102826941986431
MDH,-1000.0903605882688,1000.0903605882688
MDHm,-0.047445821494582076,0.047445821494582076
MDHx,-0.09036058826886217,0.09036058826886217
MDRPD,0.0,0.004329144859732116
ME1m,0.0,1000.0
ME2,0.0,1000.0
ME2m,0.0,2000.0
MECOALm,0.0,0.033873114158997644
MECOAS1m,0.0,0.05478764168400335
MELATN23DOX,0.0,2000.0
MELATNOX,0.0,1000.0
MEOHt2,-1000.0,1000.0
MEOHtly,-1000.0,1000.0
MEOHtr,-1000.0,1000.0
MEPIVESSte,0.0,1000.0
MERCPLACCYSt,0.0,1000.0
MESCOALm,0.0,1000.0
METAT,0.0,0.0067210201308439245
METATB0tc,0.0,1000.0
METLEUex,0.0,0.0532745372163961
METOX,0.0,2000.0
METS,0.0,0.03856077760715498
METt4,0.0,5000.109299820007
METtec,-1000.002219438731,1000.002219438731
METyLATthc,0.0,0.019013405726744998
MEVK1c,0.0,0.013842992893701814
MEVK1x,0.0,0.013842992893701814
MG1er,0.0,1000.0
MG2er,0.0,0.06921538638670229
MG3er,0.0,0.06921538638670229
MGACONm,-1000.0,1000.0
MGCHrm,-0.0021442744461493256,0.0021442744461493256
MGSA,0.0,1000.0
MGSA2,0.0,1000.0
MHISOR,0.0,2000.0000793522415
MI123456PP,0.0,0.05372246647728699
MI13456PK,0.0,0.003594312456719781
MI13456Ptn,-1000.0,1000.0
MI1345PKn,0.0,0.01612178973147348
MI1345PP,0.0,1000.0477079172042
MI1346PKn,0.0,0.01612178973147348
MI1346Ptn,-1000.0,1000.0
MI134P4P,0.0,1000.0086595332531
MI134PK,0.0,0.020511432598868395
MI134PK_5,0.0,0.020511432598868395
MI134PP,0.0,2000.0
MI13PP,0.0,0.00011866463568436408
MI1456PKn,0.0,0.01612178973147348
MI145P6Kn,0.0,0.01612178973147348
MI145PK,0.0,2000.0054452416875
MI145PKn,0.0,0.01612178973147348
MI145PP,0.0,1000.0470217451202
MI14P4P,0.0,1000.0
MI14PP,0.0,1000.0
MI14Ptn,-1000.0,1000.0
MI1P_Dtn,-1000.0,1000.0
MI1PP,0.0,0.02157450986212278
MI3456PK,0.0,0.020511432598868395
MI34PP,0.0,1000.0086595332531
MI3PP,0.0,0.02157450986212278
MI3PS,-0.08751627632624903,0.08751627632624903
MI4PK,0.0,1000.0
MI4PP,0.0,0.02157450986212278
MICITDr,-1000.0,1000.0
MINOHPK,0.0,0.09014133046000308
MINOHPKn,0.0,0.02521911214134264
MINOHPtn,-1000.0,1000.0
MLTG1,0.0,0.0031356909290213876
MLTG1e,0.0,1000.0
MLTG1ly,0.0,1000.0
MM5ag,0.0,1000.0168634578425
MM5bg,0.0,1000.0168634578425
MM5cg,0.0,1000.0168634578425
MM6ag,0.0,0.009272558484871763
MM6B1ag,0.0,1000.0168634578425
MM6B1bg,0.0,1000.0168634578425
MM6B2g,0.0,1000.0168634578425
MM6bg,0.0,1000.0168634578425
MM7Ag,0.0,0.009272558484871763
MM7B1g,0.0,1000.0168634578425
MM7B2g,0.0,1000.0168634578425
MM7Cag,0.0,1000.0168634578425
MM7Cbg,0.0,1000.0168634578425
MM8Ag,0.0,1000.0168634578425
MM8Ber,0.0,1000.0
MM8Cg,0.0,1000.0168634578425
MMCDm,0.0,0.02261425897766885
MMCDp,0.0,0.02261425897766885
MMEm,-1000.0,1000.0
MMMm,-0.030049639856734228,0.030049639856734228
MMSAD1m,0.0,0.006433770324958847
MMSAD3m,0.0,0.006433770324958847
MMTSADm,0.0,0.006433770324958847
MOGAT,0.0,2000.000133945101
MTAP,0.0,0.04138043693123739
MTHFC,0.0,1000.0
MTHFCm,0.0,0.14139760986450267
MTHFD,-1000.0,1000.0
MTHFD2,-0.14139760986450267,0.14139760986450267
MTHFD2m,-0.08216488375106606,0.08216488375106606
MTHFDm,-0.13607763113261817,0.13607763113261817
MTHFR3,0.0,0.012923100687762867
MTHGXLt,0.0,1000.0
MTRI,-0.009510094337924213,0.009510094337924213
N2M2NMASNt,0.0,1000.0
N2M2NMASNtly,0.0,1000.0
N3Tg,0.0,0.023615354599816795
N4Tg,0.0,0.021065928426281532
NABTNO,0.0,3000.0445272206844
NABTNOm,0.0,2000.0629092351573
NACASPAH,0.0,1000.0002843873667
NACASPtm,0.0,1000.0
NACDe,-1000.0,1000.0
NACHEX10ly,0.0,3000.0208611635026
NACHEX11ly,0.0,3000.0208611635026
NACHEX12ly,0.0,3000.0208611635026
NACHEX13ly,0.0,3000.0208611635026
NACHEX14ly,0.0,3000.0208611635026
NACHEX15ly,0.0,3000.0208611635026
NACHEX16ly,0.0,3000.0208611635026
NACHEX17ly,0.0,3000.0208611635026
NACHEX18ly,0.0,3000.0208611635026
NACHEX19ly,0.0,3000.0208611635026
NACHEX1ly,0.0,3000.0208611635026
NACHEX20ly,0.0,3000.0208611635026
NACHEX21ly,0.0,3000.0208611635026
NACHEX22ly,0.0,3000.0208611635026
NACHEX23ly,0.0,3000.0208611635026
NACHEX24ly,0.0,3000.0208611635026
NACHEX25ly,0.0,3000.0208611635026
NACHEX26ly,0.0,3000.0208611635026
NACHEX27ly,0.0,3000.0208611635026
NACHEX2ly,0.0,3000.0208611635026
NACHEX3ly,0.0,3000.0208611635026
NACHEX4ly,0.0,3000.0208611635026
NACHEX5ly,0.0,3000.0208611635026
NACHEX6ly,0.0,3000.0208611635026
NACHEX7ly,0.0,3000.0208611635026
NACHEX8ly,0.0,3000.0208611635026
NACHEX9ly,0.0,3000.0208611635026
NACHORCTL3le,0.0,1000.0
NACPRT,-0.0060699800271724405,0.0060699800271724405
NADDP,0.0,2000.005529142331
NADH2_u10m,0.0,0.0004539618937952678
NADHtpu,-0.01440707420557751,0.01440707420557751
NADHtru,0.0,1000.0
NADK,0.0,0.040095663197833475
NADN,0.0,1000.0
NADNe,0.0,2000.0
NADPHtru,0.0,1000.0
NADPHtxu,0.0,1000.0
NADPN,0.0,2000.0
NADPNe,0.0,2000.0
NADPtru,0.0,1000.0
NADPtxu,0.0,1000.0
NADS2,0.0,0.0031094209531242665
NADtm,-1000.0,1000.0
NADtn,-1000.0,1000.0
NADtru,0.0,1000.0
NADtx,-1000.0,1000.0
NAGA2ly,0.0,0.01771943851167494
NAGAlby,0.0,1000.0
NAGAly,0.0,0.01771943851167494
NAGLCAly,0.0,1000.0
NAHCO3_HCLt,-1000.0005244031444,1000.0005244031444
NAHCO3_HCLt2,-1000.0,1000.0
NAIt,-0.0004915241602005683,0.0004915241602005683
NaKt,0.0,2000.4813885320698
NAt,-0.0005310683660254702,0.0005310683660254702
NAt3_1,-8000.036280712456,8000.036280712456
NAt3_1g,-1000.0045488212758,1000.0045488212758
NAt5,-4000.0,4000.0
NAtx,-1000.0,1000.0
NBAHH_ir,0.0,1000.0364963452257
NCAMDe,-1000.0,1000.0
NCCt,0.0,1000.0
NCKt,-6000.0,6000.0
NCNt,-2000.0,2000.0
NDP10,0.0,1000.0
NDP10ex,0.0,0.019673382295186698
NDP3,0.0,1000.0
NDP3ex,0.0,0.019673382295186698
NDP3g,0.0,0.049733806104017154
NDP6,0.0,1000.0
NDP7,0.0,1000.0
NDP7er,0.0,1000.0694071883992
NDP7ex,0.0,0.019673382295186698
NDP7g,0.0,0.049733806104017154
NDP8,0.0,0.024582916745226682
NDP8ex,0.0,0.019673382295186698
NDPK1,0.0,2000.102300110186
NDPK10,0.0,2000.102300110186
NDPK10m,0.0,1000.0
NDPK10n,0.0,0.06477165066573105
NDPK1m,0.0,1000.0
NDPK1n,0.0,0.06477165066573105
NDPK2,0.0,2000.0864703289485
NDPK2m,0.0,1000.0
NDPK2n,0.0,0.06477165066573105
NDPK3,0.0,2000.102300110186
NDPK3m,0.0,1000.0
NDPK3n,0.0,0.06477165066573105
NDPK4,0.0,2000.0865563530544
NDPK4m,0.0,1000.0
NDPK4n,0.0,0.06477165066573105
NDPK5,0.0,2000.102300110186
NDPK5m,0.0,1000.0
NDPK5n,0.0,0.06477165066573105
NDPK6,0.0,2000.102300110186
NDPK6m,0.0,1000.0
NDPK6n,0.0,0.06477165066573105
NDPK7,0.0,2000.0865563530544
NDPK7m,0.0,1000.0
NDPK7n,0.0,0.06477165066573105
NDPK8,0.0,2000.0865563530544
NDPK8m,0.0,1000.0
NDPK8n,0.0,0.06477165066573105
NDPK9,0.0,2000.0865563530544
NDPK9m,0.0,1000.0
NDPK9n,0.0,0.06477165066573105
NH4t3r,-2000.0,2000.0
NH4tn,-1000.0,1000.0
NH4tp,-1000.0,1000.0
NICRNTtn,-1000.0,1000.0
NIFEDIPINEte,-0.028567459820880475,0.028567459820880475
NKCC2t,-1000.0053124906354,1000.0053124906354
NKCCt,-1000.0053124906354,1000.0053124906354
NMNATn,0.0,0.011803940705069328
NMNATrm,0.0,0.00626234479099476
NMNS,0.0,0.045439272552075936
NMNSn,0.0,0.045439272552075936
NMNtn,-1000.0,1000.0
NMPTRCOX,0.0,1000.0000793522415
NNATn,0.0,0.010608285501530916
NNATm,0.0,0.00626234479099476
NNDPR,0.0,8.872407036975419e-05
NNMT,0.0,1000.0
NODe,-1000.0,1000.0
NORANMT,0.0,1000.0
NOS1,0.0,3000.0
NOS2,0.0,3000.0
NP1,0.0,0.033664562737533606
NPTHLte,-0.028567459820880475,0.028567459820880475
NRPPHRSFt,0.0,1000.0
NRPPHRSULT,0.0,2000.0009553891368
NRPPHRt4_2_r,-1000.0,1000.0
NRPPHRtu,-1000.0000378664661,1000.0000378664661
NRPPHRVESSEC,0.0,2000.0
NRVNCCOAtxc,0.0,0.003856061278790733
NRVNCCPT1,-0.02202154663500713,0.02202154663500713
NRVNCCPT2,0.0,0.017914378742638983
NRVNCCRNt,0.0,0.02945068561701794
NRVNCt,-1000.0,1000.0
NS26T2g,0.0,3000.0
NS26Tg,0.0,3000.0
NTD1,0.0,1000.046471339237
NTD10,0.0,0.024903690855969083
NTD11,0.0,0.024903690855969083
NTD12,0.0,0.03133129952356698
NTD1m,0.0,0.0007501245749245577
NTD2,0.0,0.0464713392370065
NTD2e,0.0,0.0006495913225448533
NTD2l,0.0,0.003705420580629407
NTD2m,0.0,0.0007501245749245577
NTD3,0.0,0.0464713392370065
NTD3l,0.0,0.003705420580629407
NTD4,0.0,0.015140039713439519
NTD4e,0.0,0.0006495913225448533
NTD4l,0.0,0.003705420580629407
NTD5,0.0,0.0464713392370065
NTD5l,0.0,0.003705420580629407
NTD5m,0.0,0.0007501245749245577
NTD6,0.0,0.03133129952356698
NTD6l,0.0,0.003705420580629407
NTD7,0.0,2000.0313312995233
NTD7e,0.0,0.0006495913225448533
NTD7l,0.0,0.003705420580629407
NTD8,0.0,0.03133129952356698
NTD8l,0.0,0.003705420580629407
NTD9,0.0,0.03133129952356698
NTD9e,0.0,0.0006495913225448533
NTD9l,0.0,0.003705420580629407
NTMELYStner,0.0,1000.0
NTP3e,0.0,0.025155795062441387
NTPP10,0.0,0.009597553094597396
NTPP11,0.0,0.009597553094597396
NTPP9,0.0,0.009597553094597396
O16G1e,0.0,8.282490254909356e-05
O16G2e,0.0,8.282490254909356e-05
O2St,-1000.0,1000.0
O2Stm,-1000.0,1000.0
O2Stn,-1000.0,1000.0
O2Stx,-1000.0,1000.0
O2t,-1000.0,1000.0
O2ter,-1000.0,1000.0
O2tm,-1000.0,1000.0
O2tn,-1000.0,1000.0
O2tp,-1000.0,1000.0
OAADC,0.0,1000.0
OAGD3te,-1000.0,1000.0
OAGD3tg,-1000.0,1000.0
OAGT3te,-1000.0,1000.0
OAGT3tg,-1000.0,1000.0
OBDHc,0.0,1000.0
OCBTm,0.0,1000.0
OCCOAtm,0.0,1000.0
OCCOAtcx,-1000.0,1000.0
OCD11COACPT1,-0.02202154663500713,0.02202154663500713
OCD11CRNCACT,-0.02945068561701794,0.02945068561701794
OCD11CRNCPT2,0.0,0.017914378742638983
OCDCAFATPc,0.0,1000.0
OCDCAtr,-1000.0,1000.0
OCDCEAtr,-1000.0,1000.0
OCDEAFABP1tc,-6000.040704815341,6000.040704815341
