reaction,lower bound,upper bound
IDOAASE1ly,0.0,0.02356849592771761
IDOAASE2ly,0.0,0.02356849592771761
IDOAASE3ly,0.0,0.02356849592771761
IDOAASE4ly,0.0,0.02356849592771761
IDOURte,-1000.0,1000.0
IDOURtly,-0.016503466908621405,0.016503466908621405
IDPtn,-1000.0,1000.0
igg_hc,0.0,1000.0
ILEATB0tc,0.0,1000.0
ILELAT1tc,-0.03527960589993029,0.03527960589993029
ILEOX,0.0,1000.0
ILEPHELAT2tc,-1000.0,1000.0
ILEt4,0.0,3000.014818902403
ILEt5m,-1000.0,1000.0
ILETA,-0.01204662895394914,0.01204662895394914
ILETAm,-0.0007863969265565865,0.0007863969265565865
ILEtec,-1000.0016236358429,1000.0016236358429
IMACTD,0.0,3000.0394246092037
IMACTD_m,0.0,2000.0608011799013
IMPC,0.0,0.07555763561995939
IMPD,0.0,0.09905813558107114
INOSTO,0.0,1000.0
INSK,0.0,1000.0
INSKm,0.0,1000.0
INSt,-0.22574862482734104,0.22574862482734104
INSt4,0.0,2000.0
INSt5,0.0,1000.0
INStl,-0.002718409356765135,0.002718409356765135
INStm,-0.20319036675473223,0.20319036675473223
INSTt2r,-0.015498392886945036,0.015498392886945036
INSTt4,-1000.0,1000.0
INSTt4_2,-6.362472286334382e-05,6.362472286334382e-05
IPDDI,-1000.0332038103274,1000.0332038103274
IPDDIx,-1000.0332038103274,1000.0332038103274
IPDPtr,-1000.0,1000.0
IPDPtx,-1000.0,1000.0
It,-1000.0,1000.0
ITCOAL1m,0.0,0.040130272213542297
ITCOALm,0.0,0.025600636873684718
ITPtn,-1000.0,1000.0
IVCOAACBP,0.0,0.031915576837959626
IVCRNe,0.0,1000.0
IZPN,0.0,1000.0
KCC2t,-1000.0667562147235,1000.0667562147235
KCCt,-1000.0667562147235,1000.0667562147235
KDNH,0.0,1000.0
KHK,0.0,0.0029347368472854743
KHK2,0.0,0.0029347368472854743
KHK3,0.0,0.0029347368472854743
KHte,-1000.0,1000.0
KSII_CORE2t,0.0,1000.0
KSII_CORE2tly,0.0,1000.0
KSII_CORE4t,0.0,1000.0
KSII_CORE4tly,0.0,1000.0
KSIt,0.0,1000.0
KSItly,0.0,1000.0
Kt3g,-1000.0048650129688,1000.0048650129688
KYN,0.0,1000.0
KYN3OX,0.0,1000.0
KYNAKGAT,0.0,0.009249523236557842
KYNAKGATm,0.0,2000.009463875982
KYNATESYN,-1000.0,1000.0
KYNATESYNm,-1000.0,1000.0
L_LACt2r,-4000.0527678062763,4000.0527678062763
L_LACt4r,-1000.0,1000.0
L_LACt4r_2,-2000.0,2000.0
L_LACtcm,0.0,1000.0
L_LACtm,-0.05181387457021334,0.05181387457021334
LACLt,0.0,1000.0
LACZe,0.0,1000.0
LACZly,0.0,0.018304368624124146
LALDD,-0.005115791185519935,0.005115791185519935
LALDO,-0.04126674087606442,0.04126674087606442
LALDO2x,0.0,0.0809641185656428
LCADi,0.0,5000.040977236006
LCADi_D,0.0,5000.040977236006
LCADi_Dm,0.0,1000.0608011799013
LCADim,0.0,1000.0608011799013
LCAT1e,0.0,0.0024373953884554637
LCTStg,0.0,1000.0
LCTStl,0.0,1000.0
LCYSTAT,-0.03363629710412277,0.03363629710412277
LCYSTATm,-1000.0,1000.0
LCYSTCBOXL,0.0,0.0023970037079095938
LDH_D,-0.0002516497027004582,0.0002516497027004582
LDH_L,-0.001594600691684901,0.001594600691684901
LDH_Lm,-0.001594600691684901,0.001594600691684901
LEUATB0tc,0.0,1000.0
LEUGLYHYc,-1000.0,1000.0
LEUGLYPEPT1tc,0.0,1000.0
LEUKTRA4t,-1000.0,1000.0
LEUKTRA4tr,-1000.0,1000.0
LEUKTRB4t,-1000.0,1000.0
LEUKTRB4tr,-1000.0,1000.0
LEUKTRC4t,-1000.0,1000.0
LEUKTRD4t,-1000.0,1000.0
LEUKTRD4tr,-1000.0,1000.0
LEUKTRE4t,-1000.0,1000.0
LEUKTRF4t,-1000.0,1000.0
LEULEULAPc,-1000.0,1000.0
LEULEUPEPT1tc,0.0,1000.0
LEUPHELAT2tc,-1000.0,1000.0
LEUt4,0.0,3000.014818902403
LEUt5m,-1000.0,1000.0
LEUTA,-0.01204662895394914,0.01204662895394914
LEUTAm,-0.0007863969265565865,0.0007863969265565865
LEUtec,-1000.0016236358429,1000.0016236358429
LEUyLAThtc,0.0,0.017248693154994787
LFORKYNHYD,0.0,1000.0
LGNCCOAtcx,0.0,0.0036580320353258554
LGNCCPT1,-0.02913010450718832,0.02913010450718832
LGNCCPT2,0.0,0.013962256770023046
LGNCCRNt,0.0,0.040408169727696015
LGNCt,-1000.0,1000.0
LGTHL,0.0,0.057434205393535255
LIMNENte,-1000.0,1000.0
LINKDEG1ly,0.0,1000.0
LINKDEG2ly,0.0,1000.0
LINKDEG3ly,0.0,1000.0
LINKDEG4ly,0.0,1000.0
LINOFATPtc,0.0,1000.0
LIPOti,0.0,0.01481968559592396
LNELDCCPT1,-0.02913010450718832,0.02913010450718832
LNELDCCPT2,0.0,0.013962256770023046
LNELDCCRNt,0.0,0.040408169727696015
LNELDCt,-1000.0,1000.0
LNLCCPT1,-0.02913010450718832,0.02913010450718832
LNLCCPT2,0.0,0.013962256770023046
LNLCCRNt,0.0,0.040408169727696015
LNLCt,-1000.0,1000.0
LNLNCACPT1,-0.02913010450718832,0.02913010450718832
LNLNCACPT2,0.0,0.013962256770023046
LNLNCACRNt,0.0,0.040408169727696015
LNLNCAt,-1000.0,1000.0
LNLNCGCOAtx,-1000.0,1000.0
LNLNCGCPT1,-0.02913010450718832,0.02913010450718832
LNLNCGCPT2,0.0,0.013962256770023046
LNLNCGCRNt,0.0,0.040408169727696015
LNLNCGt,-1000.0,1000.0
LNS14DMr,0.0,0.11060883038886192
LNSTLSr,0.0,0.07056075015419798
LPASE,0.0,0.0554972070343316
LPCHOLt,-1000.0005429388215,1000.0005429388215
LPCOXp,0.0,0.0021148392445093475
LPS,0.0,1000.2778368803677
LPS2,0.0,1000.2778368803677
LPS2e,0.0,1000.0
LPS3,0.0,1000.0219029771087
LPS3e,0.0,1000.0
LPS4e,0.0,3000.0
LPSe,0.0,6000.001192610388
LRAT,0.0,1000.0
LRAT1,0.0,2000.0092796823399
LRAT2,0.0,1000.00927968234
LS3,-1000.0,1000.0
LSTO1r,0.0,0.14973249248136922
LSTO2r,0.0,0.14973249248136922
LTA4H,0.0,0.028297818897284128
LTC4CP,-1000.0,1000.0
LTC4Sr,0.0,2000.0448342570453
LTD4DP,-1000.0,1000.0
LTDCL,0.0,1000.0
LYSATB0tc,0.0,1000.0
LYSMTF1n,0.0,2000.3666537281565
LYSMTF2n,0.0,2000.3666537281565
LYSMTF3n,0.0,2000.3666537281565
LYSOXp,0.0,1000.0
LYSt4,0.0,2000.0
LYSt5r,-1000.0381622174613,1000.0381622174613
LYStip,0.0,1000.0
LYStm,-1000.0013143616976,1000.0013143616976
LYStn,-1000.0,1000.0
M1316M2g,0.0,0.04468064082675852
M1316Mg,0.0,0.06032796155590836
M13N14N3T1g,0.0,3000.0146159098535
M13N14N3T2g,0.0,3000.0146159098535
M13N14N3T3g,0.0,3000.0146159098535
M13N14N3T4g,0.0,3000.0146159098535
M13N2Tg,0.0,0.009793397729259237
M13N4T1g,0.0,1000.0157100104021
M13N4T2g,0.0,1000.0157100104021
M13N4T3g,0.0,1000.0157100104021
M13N4Tg,0.0,1000.0157100104021
M14NTg,0.0,8.416902057424802e-05
M1613N1614N3T1g,0.0,3000.0146159098535
M1613N1614N3T2g,0.0,3000.0146159098535
M1613N3xN3T1g,0.0,3000.0146159098535
M1613N3xN3T2g,0.0,3000.0146159098535
M16N1216N3T1g,0.0,3000.0146159098535
M16N1216N3T2g,0.0,3000.0146159098535
M16N12N3T1g,0.0,3000.0146159098535
M16N12N3T2g,0.0,3000.0146159098535
M16N16N3T1g,0.0,3000.0146159098535
M16N16N3T2g,0.0,3000.0146159098535
M16N4Tg,0.0,1000.0
M16N4Tg_new1,0.0,1000.0
M16N4Tg_new2,0.0,1000.0
M16N6T1g,0.0,1000.0117088863485
M16N6T2g,0.0,1000.0117088863485
M16N6T3g,0.0,1000.0117088863485
M16N6Tg,0.0,1000.0117088863485
M16NT1g,0.0,0.00878085336409812
M16NTg,0.0,0.00878085336409812
M4ATAer,0.0,0.006972577450959629
M4BET2er,0.0,0.004936427922046265
M4BTAer,0.0,0.006972577450959629
M4CET3er,0.0,0.004936427922046265
M4MPDOL_ter,0.0,0.003918268704236322
M7MASNBterg,0.0,1000.0
M8MASNterg,0.0,1000.0
MACACIr,-0.000957286239534069,0.000957286239534069
MACOXO,0.0,4000.005089316235
MAGt,-1000.0,1000.0
MAL_Lte,-1000.0,1000.0
MAL_Ltx,-1000.0,1000.0
MALCRNt,0.0,0.040408169727696015
MALSO3tm,-0.010183177718426707,0.010183177718426707
MALSO4tm,-0.010183177718426707,0.010183177718426707
MALT,0.0,0.004566022202110068
MALTe,0.0,2000.0
MALTly,0.0,1000.0
MALtm,-0.010183177718426707,0.010183177718426707
MALTSULtm,-0.010183177718426707,0.010183177718426707
MALTt1r,-0.00016455343280294917,0.00016455343280294917
MAN1_6B1er,0.0,1000.0
MAN1_7Ber,0.0,1000.0
MAN1PT2,0.0,0.0024915088064492376
MAN2_6B1er,0.0,1000.0
MAN2_7Cer,0.0,1000.0
MAN6PI,-0.020469013939883606,0.020469013939883606
MANt1r,-2000.0001645534328,2000.0001645534328
MANt4,-2000.0,2000.0
MANter,0.0,1000.0
MANtg,0.0,1000.0
MANtly,0.0,1000.0
MAOLNOR,0.0,0.007008673221485661
MAOX,0.0,1000.0002217631754
MCCCm,0.0,0.0069282277578353625
MCITS,0.0,1000.0
MCLACCYSR,0.0,1000.0
MCLOR,-0.001594600691684901,0.001594600691684901
MCPST,0.0,0.012753742438145546
MDH,-1000.0750929024439,1000.0750929024439
MDHm,-0.03441407452407171,0.03441407452407171
MDHx,-0.07509290244390866,0.07509290244390866
MDRPD,0.0,0.003650694222380865
ME1m,0.0,1000.0
ME2,0.0,1000.0
ME2m,0.0,2000.0
MECOALm,0.0,0.025600636873684718
MECOAS1m,0.0,0.040130272213542297
MELATN23DOX,0.0,2000.0
MELATNOX,0.0,1000.0
MEOHt2,-1000.0,1000.0
MEOHtly,-1000.0,1000.0
MEOHtr,-1000.0,1000.0
MEPIVESSte,0.0,1000.0
MERCPLACCYSt,0.0,1000.0
MESCOALm,0.0,1000.0
METAT,0.0,0.007049417681360785
METATB0tc,0.0,1000.0
METLEUex,0.0,0.03527960589993029
METOX,0.0,2000.0
METS,0.0,0.0240795401143765
METt4,0.0,5000.079307186717
METtec,-1000.0016236358429,1000.0016236358429
METyLATthc,0.0,0.017248693154994787
MEVK1c,0.0,0.00952889164362346
MEVK1x,0.0,0.00952889164362346
MG1er,0.0,1000.0
MG2er,0.0,0.07451234757692
MG3er,0.0,0.07451234757692
MGACONm,-1000.0,1000.0
MGCHrm,-0.0023594214138188655,0.0023594214138188655
MGSA,0.0,1000.0
MGSA2,0.0,1000.0
MHISOR,0.0,2000.0002217631754
MI123456PP,0.0,0.061026823393377616
MI13456PK,0.0,0.002963427004850109
MI13456Ptn,-1000.0,1000.0
MI1345PKn,0.0,0.008507031742273198
MI1345PP,0.0,1000.0493029825959
MI1346PKn,0.0,0.008507031742273198
MI1346Ptn,-1000.0,1000.0
MI134P4P,0.0,1000.009545127969
MI134PK,0.0,0.015446185692976707
MI134PK_5,0.0,0.015446185692976707
MI134PP,0.0,2000.0
MI13PP,0.0,0.00032949545537947134
MI1456PKn,0.0,0.008507031742273198
MI145P6Kn,0.0,0.008507031742273198
MI145PK,0.0,2000.0031351153518
MI145PKn,0.0,0.008507031742273198
MI145PP,0.0,1000.0488441079099
MI14P4P,0.0,1000.0
MI14PP,0.0,1000.0
MI14Ptn,-1000.0,1000.0
MI1P_Dtn,-1000.0,1000.0
MI1PP,0.0,0.016240162441693084
MI3456PK,0.0,0.015446185692976707
MI34PP,0.0,1000.009545127969
MI3PP,0.0,0.016240162441693084
MI3PS,-0.03070268445230917,0.03070268445230917
MI4PK,0.0,1000.0
MI4PP,0.0,0.016240162441693084
MICITDr,-1000.0,1000.0
MINOHPK,0.0,0.08855172809301792
MINOHPKn,0.0,0.0292050812311716
MINOHPtn,-1000.0,1000.0
MLTG1,0.0,0.004566022202110068
MLTG1e,0.0,1000.0
MLTG1ly,0.0,1000.0
MM5ag,0.0,1000.0192393006637
MM5bg,0.0,1000.0192393006637
MM5cg,0.0,1000.0192393006637
MM6ag,0.0,0.009361864713788333
MM6B1ag,0.0,1000.0192393006637
MM6B1bg,0.0,1000.0192393006637
MM6B2g,0.0,1000.0192393006637
MM6bg,0.0,1000.0192393006637
MM7Ag,0.0,0.009361864713788333
MM7B1g,0.0,1000.0192393006637
MM7B2g,0.0,1000.0192393006637
MM7Cag,0.0,1000.0192393006637
MM7Cbg,0.0,1000.0192393006637
MM8Ag,0.0,1000.0192393006637
MM8Ber,0.0,1000.0
MM8Cg,0.0,1000.0192393006637
MMCDm,0.0,0.031165821069321777
MMCDp,0.0,0.031165821069321777
MMEm,-1000.0,1000.0
MMMm,-0.025872226821768332,0.025872226821768332
MMSAD1m,0.0,0.006277230681592355
MMSAD3m,0.0,0.006277230681592355
MMTSADm,0.0,0.006277230681592355
MOGAT,0.0,2000.000197877546
MTAP,0.0,0.030710376849927754
MTHFC,0.0,1000.0
MTHFCm,0.0,0.069740953455276
MTHFD,-1000.0,1000.0
MTHFD2,-0.069740953455276,0.069740953455276
MTHFD2m,-0.03849718229202323,0.03849718229202323
MTHFDm,-0.0661202349764257,0.0661202349764257
MTHFR3,0.0,0.023069040330223712
MTHGXLt,0.0,1000.0
MTRI,-0.007149430211905121,0.007149430211905121
N2M2NMASNt,0.0,1000.0
N2M2NMASNtly,0.0,1000.0
N3Tg,0.0,0.018746366894374665
N4Tg,0.0,0.01793138753785983
NABTNO,0.0,3000.0394246092037
NABTNOm,0.0,2000.0608011799013
NACASPAH,0.0,1000.0003436870502
NACASPtm,0.0,1000.0
NACDe,-1000.0,1000.0
NACHEX10ly,0.0,3000.0548090243756
NACHEX11ly,0.0,3000.0548090243756
NACHEX12ly,0.0,3000.0548090243756
NACHEX13ly,0.0,3000.0548090243756
NACHEX14ly,0.0,3000.0548090243756
NACHEX15ly,0.0,3000.0548090243756
NACHEX16ly,0.0,3000.0548090243756
NACHEX17ly,0.0,3000.0548090243756
NACHEX18ly,0.0,3000.0548090243756
NACHEX19ly,0.0,3000.0548090243756
NACHEX1ly,0.0,3000.0548090243756
NACHEX20ly,0.0,3000.0548090243756
NACHEX21ly,0.0,3000.0548090243756
NACHEX22ly,0.0,3000.0548090243756
NACHEX23ly,0.0,3000.0548090243756
NACHEX24ly,0.0,3000.0548090243756
NACHEX25ly,0.0,3000.0548090243756
NACHEX26ly,0.0,3000.0548090243756
NACHEX27ly,0.0,3000.0548090243756
NACHEX2ly,0.0,3000.0548090243756
NACHEX3ly,0.0,3000.0548090243756
NACHEX4ly,0.0,3000.0548090243756
NACHEX5ly,0.0,3000.0548090243756
NACHEX6ly,0.0,3000.0548090243756
NACHEX7ly,0.0,3000.0548090243756
NACHEX8ly,0.0,3000.0548090243756
NACHEX9ly,0.0,3000.0548090243756
NACHORCTL3le,0.0,1000.0
NACPRT,-0.0037259683364690367,0.0037259683364690367
NADDP,0.0,2000.006091765981
NADH2_u10m,0.0,0.0008170380691538731
NADHtpu,-0.014525869446397327,0.014525869446397327
NADHtru,0.0,1000.0
NADK,0.0,0.05299195010154637
NADN,0.0,1000.0
NADNe,0.0,2000.0
NADPHtru,0.0,1000.0
NADPHtxu,0.0,1000.0
NADPN,0.0,2000.0
NADPNe,0.0,2000.0
NADPtru,0.0,1000.0
NADPtxu,0.0,1000.0
NADS2,0.0,0.003278497685541905
NADtm,-1000.0,1000.0
NADtn,-1000.0,1000.0
NADtru,0.0,1000.0
NADtx,-1000.0,1000.0
NAGA2ly,0.0,0.033576738244254944
NAGAlby,0.0,1000.0
NAGAly,0.0,0.033576738244254944
NAGLCAly,0.0,1000.0
NAHCO3_HCLt,-1000.000667127253,1000.000667127253
NAHCO3_HCLt2,-1000.0,1000.0
NAIt,-0.0005335485200718845,0.0005335485200718845
NaKt,0.0,2000.4073682743872
NAt,-0.0006421357028208495,0.0006421357028208495
NAt3_1,-8000.036305660178,8000.036305660178
NAt3_1g,-1000.0048650129688,1000.0048650129688
NAt5,-4000.0,4000.0
NAtx,-1000.0,1000.0
NBAHH_ir,0.0,1000.0509525963561
NCAMDe,-1000.0,1000.0
NCCt,0.0,1000.0
NCKt,-6000.0,6000.0
NCNt,-2000.0,2000.0
NDP10,0.0,1000.0
NDP10ex,0.0,0.021381700088522377
NDP3,0.0,1000.0
NDP3ex,0.0,0.021381700088522377
NDP3g,0.0,0.05291953617148109
NDP6,0.0,1000.0
NDP7,0.0,1000.0
NDP7er,0.0,1000.07430123626
NDP7ex,0.0,0.021381700088522377
NDP7g,0.0,0.05291953617148109
NDP8,0.0,0.009537639378281717
NDP8ex,0.0,0.021381700088522377
NDPK1,0.0,2000.1096461202421
NDPK10,0.0,2000.1096461202421
NDPK10m,0.0,1000.0
NDPK10n,0.0,0.07125974731539438
NDPK1m,0.0,1000.0
NDPK1n,0.0,0.07125974731539438
NDPK2,0.0,2000.0925506290405
NDPK2m,0.0,1000.0
NDPK2n,0.0,0.07125974731539438
NDPK3,0.0,2000.1096461202421
NDPK3m,0.0,1000.0
NDPK3n,0.0,0.07125974731539438
NDPK4,0.0,2000.0928177149167
NDPK4m,0.0,1000.0
NDPK4n,0.0,0.07125974731539438
NDPK5,0.0,2000.1096461202421
NDPK5m,0.0,1000.0
NDPK5n,0.0,0.07125974731539438
NDPK6,0.0,2000.1096461202421
NDPK6m,0.0,1000.0
NDPK6n,0.0,0.07125974731539438
NDPK7,0.0,2000.0928177149167
NDPK7m,0.0,1000.0
NDPK7n,0.0,0.07125974731539438
NDPK8,0.0,2000.0928177149167
NDPK8m,0.0,1000.0
NDPK8n,0.0,0.07125974731539438
NDPK9,0.0,2000.0928177149167
NDPK9m,0.0,1000.0
NDPK9n,0.0,0.07125974731539438
NH4t3r,-2000.0,2000.0
NH4tn,-1000.0,1000.0
NH4tp,-1000.0,1000.0
NICRNTtn,-1000.0,1000.0
NIFEDIPINEte,-0.03436867254968846,0.03436867254968846
NKCC2t,-1000.0034573751047,1000.0034573751047
NKCCt,-1000.0034573751047,1000.0034573751047
NMNATn,0.0,0.011536695007113039
NMNATrm,0.0,0.004821993080787551
NMNS,0.0,0.043787482167898344
NMNSn,0.0,0.043787482167898344
NMNtn,-1000.0,1000.0
NMPTRCOX,0.0,1000.0002217631754
NNATn,0.0,0.010857670387345452
NNATm,0.0,0.004821993080787551
NNDPR,0.0,0.0003062431603335357
NNMT,0.0,1000.0
NODe,-1000.0,1000.0
NORANMT,0.0,1000.0
NOS1,0.0,3000.0
NOS2,0.0,3000.0
NP1,0.0,0.028075152638708065
NPTHLte,-0.03436867254968846,0.03436867254968846
NRPPHRSFt,0.0,1000.0
NRPPHRSULT,0.0,2000.0008141244307
NRPPHRt4_2_r,-1000.0,1000.0
NRPPHRtu,-1000.0000935054726,1000.0000935054726
NRPPHRVESSEC,0.0,2000.0
NRVNCCOAtxc,0.0,0.004407349918809406
NRVNCCPT1,-0.02913010450718832,0.02913010450718832
NRVNCCPT2,0.0,0.013962256770023046
NRVNCCRNt,0.0,0.040408169727696015
NRVNCt,-1000.0,1000.0
NS26T2g,0.0,3000.0
NS26Tg,0.0,3000.0
NTD1,0.0,1000.0370564869997
NTD10,0.0,0.021317238910748954
NTD11,0.0,0.021317238910748954
NTD12,0.0,0.025364712814621514
NTD1m,0.0,0.0008452488018309859
NTD2,0.0,0.03705648699976988
NTD2e,0.0,0.0005064031283406823
NTD2l,0.0,0.00610188240155642
NTD2m,0.0,0.0008452488018309859
NTD3,0.0,0.03705648699976988
NTD3l,0.0,0.00610188240155642
NTD4,0.0,0.011691774185148362
NTD4e,0.0,0.0005064031283406823
NTD4l,0.0,0.00610188240155642
NTD5,0.0,0.03705648699976988
NTD5l,0.0,0.00610188240155642
NTD5m,0.0,0.0008452488018309859
NTD6,0.0,0.025364712814621514
NTD6l,0.0,0.00610188240155642
NTD7,0.0,2000.0253647128147
NTD7e,0.0,0.0005064031283406823
NTD7l,0.0,0.00610188240155642
NTD8,0.0,0.025364712814621514
NTD8l,0.0,0.00610188240155642
NTD9,0.0,0.025364712814621514
NTD9e,0.0,0.0005064031283406823
NTD9l,0.0,0.00610188240155642
NTMELYStner,0.0,1000.0
NTP3e,0.0,0.025791525908636898
NTPP10,0.0,0.007994819763488682
NTPP11,0.0,0.007994819763488682
NTPP9,0.0,0.007994819763488682
O16G1e,0.0,0.00011853294679147418
O16G2e,0.0,0.00011853294679147418
O2St,-1000.0,1000.0
O2Stm,-1000.0,1000.0
O2Stn,-1000.0,1000.0
O2Stx,-1000.0,1000.0
O2t,-1000.0,1000.0
O2ter,-1000.0,1000.0
O2tm,-1000.0,1000.0
O2tn,-1000.0,1000.0
O2tp,-1000.0,1000.0
OAADC,0.0,1000.0
OAGD3te,-1000.0,1000.0
OAGD3tg,-1000.0,1000.0
OAGT3te,-1000.0,1000.0
OAGT3tg,-1000.0,1000.0
OBDHc,0.0,1000.0
OCBTm,0.0,1000.0
OCCOAtm,0.0,1000.0
OCCOAtcx,-1000.0,1000.0
OCD11COACPT1,-0.02913010450718832,0.02913010450718832
OCD11CRNCACT,-0.040408169727696015,0.040408169727696015
OCD11CRNCPT2,0.0,0.013962256770023046
OCDCAFATPc,0.0,1000.0
OCDCAtr,-1000.0,1000.0
OCDCEAtr,-1000.0,1000.0
OCDEAFABP1tc,-6000.017141419055,6000.017141419055
OCOAT1m,-3000.0178543677594,3000.0178543677594
OCT11EFATP,0.0,1000.0
OCTAt,-1000.0,1000.0
ODECOAtcx,-1000.0,1000.0
OHCUS,0.0,1000.0
OLEICFATPtc,0.0,1000.0
OMEPRAZOLEte,-1000.0,1000.0
OMHDEACIDTD,-1000.0,1000.0
OMPDC,0.0,0.04539455985447188
ONPTHLte,-0.03436867254968846,0.03436867254968846
OPAHir,0.0,0.015478594396456524
ORETNF,0.0,1000.0
ORETNF2,0.0,0.002047808954413449
ORETNtn,-1000.0,1000.0
ORETNtn2,-1000.0,1000.0
ORNALArBATtc,0.0,0.0001870192520130667
ORNDC,0.0,0.023754546788756867
ORNLEUrBATtc,0.0,0.0001870192520130667
ORNt,-1000.0381622174613,1000.0381622174613
ORNt3m,-1000.0013143616976,1000.0013143616976
ORNt4m,-1000.0013143616976,1000.0013143616976
ORNTArm,-1000.0,1000.0
OROTGLUt,-1000.0,1000.0
ORPT,-0.04539455985447188,0.04539455985447188
OXAHCOtex,0.0,2000.0070608071578
OXAtp,0.0,1000.0
P45011A1m,0.0,0.007654492339690546
P45011B11m,0.0,3000.0076544923395
P45011B12m,0.0,3000.0076544923395
P45011B21m,0.0,3000.0076544923395
P45017A1r,0.0,1000.0
P45017A2r,0.0,1000.0
P45017A3r,0.0,1000.0
P45017A4r,0.0,1000.0
P45019A1r,0.0,1000.0
P45019A2r,0.0,1000.0
P4501B1r,0.0,3000.0
P45021A1r,0.0,1000.0
P45021A2r,0.0,1000.0
P45027A11m,0.0,0.007654492339690546
P45027A12m,0.0,0.007654492339690546
P45027A13m,-0.007654492339690546,0.007654492339690546
P45027A14m,0.0,0.007654492339690546
P45027A15m,0.0,0.007654492339690546
P45027A16m,0.0,0.007654492339690546
P45027A1m,0.0,0.007654492339690546
P4502A6,0.0,2000.0
P4502C18,0.0,1000.0
P4502C19,0.0,1000.0
P4502C8,0.0,1000.0
P4502C9,0.0,1000.0
P4502C92,0.0,1000.0
P4502C93,0.0,1000.0
P4502C94,0.0,1000.0
P4502D6,0.0,2000.0078995841318
P4502E1,0.0,1000.0
P4502F1,0.0,1000.0
P45039A1r,0.0,7.049730532689125e-05
P4503A4,0.0,1000.0
P4503A43r,0.0,1000.0
P4503A5,0.0,1000.0
P4503A7r,0.0,1000.0
P45046A1r,0.0,0.0001885305199626472
P4504B1r,0.0,1000.0100998957546
P4504F121r,0.0,2000.0002255619029
P4504F122r,0.0,2000.0045593760224
P4504F123r,0.0,1000.0
P4504F81r,0.0,1000.0
P4507A1r,0.0,1000.0
P4507B11r,0.0,1000.0
P4507B12r,0.0,1000.0
P4508B11r,0.0,1000.0
P4508B13r,0.0,1000.0
P450LTB4r,0.0,1000.0
P450SCC1m,0.0,1000.0
P5CDm,0.0,1000.0
P5CR,0.0,0.0018057018369925099
P5CRm,0.0,0.01235243406110511
P5CRx,0.0,0.018424104559664752
P5CRxm,0.0,0.01235243406110511
PA_HSter,-1000.0,1000.0
PA_HStg,-1000.0,1000.0
PA_HStn,-1000.0,1000.0
PACCOAL,0.0,1000.0
PAFH,0.0,1000.0910124098159
PAFHe,0.0,1000.0
PAFS,0.0,3000.118224391558
PAFt,-1000.0,1000.0
PAIL_HStn,-1000.0,1000.0
PAIL45P_HStn,-1000.0,1000.0
PAIL4P_HStn,-1000.0,1000.0
PALFATPtc,0.0,1000.0
PAN4PP,0.0,1000.0
PAPStg,-0.024787733434500164,0.024787733434500164
PAPtg,0.0,1000.0
PCFLOPm,0.0,1000.0366442459346
PCHOL_HSter,-1000.0,1000.0
PCHOL_HStg,-1000.0,1000.0
PCHOLHSTDe,0.0,1000.0
PCHOLP_cho,0.0,2000.0
PCHOLPg_cho,0.0,1000.0
PCHOLPm_cho,0.0,1000.0
PCHOLPr_cho,0.0,3000.0406499645387
PCLAD,0.0,1000.0
PCLGALTr,0.0,1000.0359172130032
PCLYSOX,0.0,0.11872801946903452
PCm,0.0,0.030847927053876917
PCREATtmdiffir,0.0,1000.0
PCRNtc,0.0,1000.0
PCRNtm,0.0,0.040408169727696015
PCtabc,0.0,1000.0
PDE1,0.0,5000.044507368653
PDE1g,0.0,0.0023542866191181375
PDE4,0.0,4000.0450613684106
PDE4g,0.0,0.0023542866191181375
PDE4n,0.0,1000.0
PDX5PO,0.0,0.005990031359887966
PDXPP,0.0,0.010632030957232235
PE_HSter,-1000.0,1000.0
PE_HStg,-1000.0,1000.0
PE_HStm,-1000.0,1000.0
PEAMNO,0.0,1000.0002217631754
PECGONCOATr,0.0,1000.0
PEFLIP,0.0,1000.0366442459346
PEFLIPm,0.0,1000.0366442459346
PEPCK,0.0,1000.0
PEPCKm,0.0,1000.0
peplys_synthesis,0.0,1000.0
PEPLYStn,-1000.0,1000.0
PERILLYLte,-0.03436867254968846,0.03436867254968846
PEt,-1000.0,1000.0
PETHCT,0.0,0.02022280714831397
PETOHMm_cho,0.0,0.0027547207345132315
PETOHMr_cho,0.0,0.0027547207345132315
PFK,0.0,2000.0720605484198
PFK26,0.0,0.03182544627383608
PGAM1_PhosHydro,0.0,1000.0
PGCD,0.0,0.03913027385820133
PGDI,-1000.0,1000.0
PGDIr,-1000.0,1000.0
PGESc,-0.06902870373477048,0.06902870373477048
PGESr,-1000.0077065572077,1000.0077065572077
PGI,-1000.0,1000.0
PGISr,-0.0011371822276712365,0.0011371822276712365
PGK,-2000.0,2000.0
PGL,0.0,0.008126050777466509
PGLer,0.0,1000.0
PGLYCP,0.0,0.002232183880363696
PGLYCt,-1000.0,1000.0
PGM,-1000.2484739922653,1000.2484739922653
PGMT,-0.042087846157864324,0.042087846157864324
PGPP_cho,0.0,1000.0
PGPPT,0.0,1000.0
PGS,0.0,0.006037528911561752
PGSr,0.0,0.006037528911561752
PHACCOAGLNAC,0.0,1000.0
PHACCOAGLYACm,0.0,1000.0
PHCDm,0.0,1000.0
PHCHGSm,0.0,1000.0
PHEACGLNt,-1000.0,1000.0
PHEATB0tc,0.0,1000.0
